Name,Category,In Market,Tradeable,Credit Price,Plat Price,Expiry
Daedalus Chest Plate (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeChestArmor),WeaponSkins,YES,NO,?,45,
Daedalus Knee Plates (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeLegLeftArmor),WeaponSkins,YES,NO,?,35,
Daedalus Knee Plates (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeLegRightArmor),WeaponSkins,NO,NO,?,35,
Daedalus Shoulder Plates (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeArmLeftArmor),WeaponSkins,YES,NO,?,50,
Daedalus Shoulder Plates (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeArmRightArmor),WeaponSkins,NO,NO,?,50,
Daga De Calor (/Lotus/StoreItems/Weapons/Tenno/Melee/Dagger/Dagger),Melee,YES,NO,?,75,
Daga De Calor Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/HeatDaggerBlueprint),Recipes,NO,NO,?,?,
Daga De Cerámica (/Lotus/StoreItems/Weapons/Tenno/Melee/Dagger/CeramicDagger),Melee,NO,NO,?,150,
Daga De Cerámica Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/CeramicDaggerBlueprint),Recipes,NO,NO,?,?,
Daga Oscura (/Lotus/StoreItems/Weapons/Tenno/Melee/Dagger/DarkDagger),Melee,NO,NO,?,150,
Daga Oscura Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/DarkDaggerBlueprint),Recipes,NO,NO,?,?,
Dagas Ether (/Lotus/StoreItems/Weapons/Tenno/Melee/DualDagger/DualEtherDagger),Melee,NO,NO,?,175,Wed Oct 16 20:00:00 2013
Dagas Ether Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/DualEtherDaggerBlueprint),Recipes,NO,NO,20000,?,Wed Oct 16 20:00:00 2013
Dakra Prime (/Lotus/StoreItems/Weapons/Tenno/Melee/CronusSword/PrimeCronusLongSword),Melee,NO,NO,?,?,
Dakra Prime Blade (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeCronusLongSwordBlade),MiscItems,NO,YES,?,?,
Dakra Prime Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/PrimeCronusLongSwordBlueprint),Recipes,NO,YES,?,?,
Dakra Prime Handle (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeCronusLongSwordHandle),MiscItems,NO,YES,?,?,
Daman Prime Sugatra (/Lotus/StoreItems/Upgrades/Skins/MeleeDangles/PrimeMeleeDangle),WeaponSkins,NO,NO,?,10000,
Daman Sugatra (/Lotus/StoreItems/Upgrades/Skins/MeleeDangles/PolearmFriendlyMeleeDangle),WeaponSkins,YES,NO,?,15,
Dardos (/Lotus/StoreItems/Upgrades/Mods/Shotgun/WeaponArmorPiercingDamageMod),Upgrades,NO,YES,?,?,
Daru Zen Sand Garden Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/ZenSandGardenFRecipe),Recipes,NO,NO,50000,?,
Day Of The Dead Aklato Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenAklato),WeaponSkins,NO,NO,?,?,Fri Nov 01 08:00:00 2013
Day Of The Dead Braton Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenBraton),WeaponSkins,NO,NO,?,20,Fri Nov 01 08:00:00 2013
Day Of The Dead Dual Zoren Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenDualZoren),WeaponSkins,NO,NO,?,20,Fri Nov 01 08:00:00 2013
Day Of The Dead Glaive Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenGlaive),WeaponSkins,NO,NO,?,20,Fri Nov 01 08:00:00 2013
Day Of The Dead Gorgon Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenGorgon),WeaponSkins,NO,NO,?,20,Fri Nov 01 08:00:00 2013
Day Of The Dead Gremlins Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenTwinGremlins),WeaponSkins,NO,NO,?,20,Fri Nov 01 08:00:00 2013
Day Of The Dead Lato Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenLato),WeaponSkins,NO,NO,?,20,Fri Nov 01 08:00:00 2013
Day Of The Dead Lato Skin (/Lotus/Types/StoreItems/Packages/HalloweenLatoSkinPack),WeaponSkins,NO,NO,?,20,Fri Nov 01 08:00:00 2013
Day Of The Dead Lato Vandal Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenLatoVandal),WeaponSkins,NO,NO,?,?,Fri Nov 01 08:00:00 2013
Day Of The Dead Orthos Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenOrthos),WeaponSkins,NO,NO,?,20,Fri Nov 01 08:00:00 2013
Day Of The Dead Paris Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenParis),WeaponSkins,NO,NO,?,20,Fri Nov 01 08:00:00 2013
Day Of The Dead Scindo Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenScindo),WeaponSkins,NO,NO,?,20,Fri Nov 01 08:00:00 2013
Day Of The Dead Sobek Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenSobek),WeaponSkins,NO,NO,?,20,Fri Nov 01 08:00:00 2013
Day Of The Dead Soma Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenSoma),WeaponSkins,NO,NO,?,20,Fri Nov 01 08:00:00 2013
Day Of The Dead Weapon Skin Pack (/Lotus/Types/StoreItems/Packages/HalloweenSkinPack),Packages,YES,NO,?,?,Fri Nov 01 08:00:00 2013
Daybreak (/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerDaybreakItemA),FlavourItems,YES,NO,?,75,
Decaying Dragon Key (/Lotus/StoreItems/Types/Restoratives/Upgraded/ShieldDebuffKey),Consumables,NO,NO,?,?,
Decaying Dragon Key Blueprint (/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/ShieldDebuffKeyBlueprint),Recipes,YES,NO,500,?,
Decisive Judgement (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/KatanaCmbTwoMeleeTree),Upgrades,NO,YES,?,?,
Deconstructor (/Lotus/StoreItems/Types/Sentinels/SentinelWeapons/SentGlaiveWeapon),SentinelWeapons,NO,NO,?,?,
Defense Test Key (/Lotus/StoreItems/Types/Keys/TestKeyA),LevelKeys,NO,YES,?,75,
Deja Vu (/Lotus/StoreItems/Powersuits/All/ReturnAbilityCard),Upgrades,NO,YES,?,?,
Delta Beacon (/Lotus/StoreItems/Types/Items/MiscItems/VayHekCoordinateFragmentA),MiscItems,NO,YES,?,10,
Dera (/Lotus/StoreItems/Weapons/ClanTech/Energy/EnergyRifle),LongGuns,NO,NO,?,?,
Dera Blueprint (/Lotus/StoreItems/Weapons/ClanTech/Energy/EnergyRifleBlueprint),Recipes,NO,NO,?,?,
Derelict Exterminate Test Key (/Lotus/StoreItems/Types/Keys/TestKeyC),LevelKeys,NO,YES,?,75,
Desarme Radial (/Lotus/StoreItems/Powersuits/Loki/DisarmAbilityCard),Upgrades,NO,YES,?,?,
Descanso Rápido (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarStaminaRechargeRateMod),Upgrades,NO,YES,?,?,
Desecrate (/Lotus/StoreItems/Powersuits/Necro/SearchTheDeadAbilityCard),Upgrades,NO,YES,?,?,
Desert-Camo Gorgon (/Lotus/StoreItems/Upgrades/Skins/Camo/GorgonCamo),WeaponSkins,YES,NO,?,25,
Desert-Camo Grakata (/Lotus/StoreItems/Upgrades/Skins/Camo/GrakataCamo),WeaponSkins,YES,NO,?,25,
Desert-Camo Gremlins (/Lotus/StoreItems/Upgrades/Skins/Camo/GrnAkimboPistolsCamo),WeaponSkins,YES,NO,?,25,
Desert-Camo Kraken (/Lotus/StoreItems/Upgrades/Skins/Camo/KrackenCamo),WeaponSkins,YES,NO,?,25,
Desert-Camo Sobek (/Lotus/StoreItems/Upgrades/Skins/Camo/SobekCamo),WeaponSkins,YES,NO,?,25,
Desert-Camo Twin Vipers (/Lotus/StoreItems/Upgrades/Skins/Camo/AkimboViperCamo),WeaponSkins,YES,NO,?,25,
Desert-Camo Viper (/Lotus/StoreItems/Upgrades/Skins/Camo/ViperCamo),WeaponSkins,YES,NO,?,25,
Desert-Camo Vulkar (/Lotus/StoreItems/Upgrades/Skins/Camo/VulkarCamo),WeaponSkins,YES,NO,?,25,
Desliz De Cargador (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponClipMaxMod),Upgrades,NO,YES,?,?,
Despair (/Lotus/StoreItems/Weapons/Tenno/ThrowingWeapons/StalkerKunai),?,NO,NO,?,250,
Despair Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/StalkerKunaiBlueprint),Recipes,NO,NO,?,?,
Destello Radial (/Lotus/StoreItems/Powersuits/Excalibur/RadialBlindAbilityCard),Upgrades,NO,YES,?,?,
Destructor De Organos (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponCritDamageMod),Upgrades,NO,YES,?,?,
Desviación Láser (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerLaserImmunityAuraMod),Upgrades,NO,NO,?,?,
Desviación Rapida (/Lotus/StoreItems/Upgrades/Mods/Sentinel/SentinelShieldRechargeRateMod),Upgrades,NO,YES,?,?,
Desviación Rapida (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarShieldRechargeRateMod),Upgrades,NO,YES,?,?,
Detector De Saqueo (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerLootRadarAuraMod),Upgrades,NO,YES,?,?,
Dethcube (/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/DethCubePowerSuit),Sentinels,YES,NO,?,75,
Dethcube Blueprint (/Lotus/StoreItems/Types/Recipes/SentinelRecipes/DethCubeSentinelBlueprint),Recipes,YES,NO,100000,?,
Detron (/Lotus/StoreItems/Weapons/Corpus/Pistols/CorpusHandShotgun/CorpusHandCannon),?,NO,NO,?,?,
Detron Barrel (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/DetronBarrel),MiscItems,NO,NO,?,?,
Detron Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/CorpusHandcannonBlueprint),Recipes,NO,NO,?,?,
Detron Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/DetronBlueprint),Recipes,NO,NO,?,?,
Detron Receiver (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/DetronReceiver),MiscItems,NO,NO,?,?,
Dex Furis (/Lotus/StoreItems/Weapons/Tenno/Pistols/DexFuris/DexFuris),?,NO,NO,?,225,
Difusión De Cañón (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponFireIterationsMod),Upgrades,NO,YES,?,?,
Disciple's Emblem (/Lotus/StoreItems/Upgrades/Skins/Clan/FoundersBadgeDiscipleItem),WeaponSkins,NO,NO,?,10000,
Disparo Martillo (/Lotus/StoreItems/Upgrades/Mods/Rifle/DualStat/HammerShotMod),Upgrades,NO,YES,?,?,
Dispersion De Multitud (/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/CrowdDispersion),Upgrades,NO,YES,5000,2,
Disrrupción De Escudos (/Lotus/StoreItems/Upgrades/Mods/Aura/EnemyShieldReductionAuraMod),Upgrades,NO,YES,?,?,
Disruptor (/Lotus/StoreItems/Upgrades/Mods/Shotgun/WeaponImpactDamageMod),Upgrades,NO,YES,?,?,
Distilling Extractor (/Lotus/StoreItems/Types/Ship/BasicUcResourceDrone),Drones,NO,NO,100000,?,
Distilling Extractor Blueprint (/Lotus/StoreItems/Types/Recipes/Drones/BasicUcResourceDroneBlueprint),Recipes,YES,NO,50000,?,
Distilling Extractor Prime (/Lotus/StoreItems/Types/Ship/AdvancedUcResourceDrone),Drones,NO,NO,?,?,
Distilling Extractor Prime Blueprint (/Lotus/StoreItems/Types/Recipes/Drones/AdvancedUcResourceDroneBlueprint),Recipes,NO,NO,1,?,
Dive Bomb (/Lotus/StoreItems/Powersuits/Tengu/DiveBombAbilityCard),Upgrades,NO,YES,?,?,
Djinn (/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/GubberPowerSuit),Sentinels,NO,NO,?,75,
Djinn Blueprint (/Lotus/StoreItems/Weapons/ClanTech/Bio/InfestedSentinelWeaponBlueprint),Recipes,NO,NO,30000,?,
Dokomo Bell Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/ZenGardenArchBARecipe),Recipes,NO,NO,75000,?,
Double Affinity Weekend Pack (/Lotus/Types/StoreItems/Packages/DoubleAffinityPack),Packages,NO,NO,?,?,
Dragon Nikana (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/KatanaAndWakizashi/LowKatana),Melee,YES,NO,?,275,
Dragon Nikana Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/ConvertKatanaBlueprint),Recipes,YES,NO,30000,?,
Dragon Nikana Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/LowKatanaBlueprint),Recipes,NO,NO,20000,?,
Drakgoon (/Lotus/StoreItems/Weapons/Grineer/LongGuns/GrineerFlakCannon/FlakCannon),LongGuns,YES,NO,?,225,
Drakgoon Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/GrineerFlakCannonBlueprint),Recipes,YES,NO,30000,?,
Dread (/Lotus/StoreItems/Weapons/Tenno/Bows/StalkerBow),LongGuns,NO,NO,?,300,
Dread Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/StalkerBowBlueprint),Recipes,NO,NO,?,?,
Drop Chance Booster (/Lotus/Types/StoreItems/Boosters/GoodStuffDropChanceBoosterStoreItem),Boosters,NO,NO,?,?,
Drum 1 Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TnoTaikoDrum1Recipe),Recipes,NO,NO,50000,?,
Drum 2 Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TnoTaikoDrum2Recipe),Recipes,NO,NO,50000,?,
Drum 3 Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TnoTaikoDrum3Recipe),Recipes,NO,NO,50000,?,
Drum 4 Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TnoTaikoDrum4Recipe),Recipes,NO,NO,50000,?,
Drum 5 Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TnoTaikoDrum5Recipe),Recipes,NO,NO,50000,?,
Drum 6 Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TnoTaikoDrum6Recipe),Recipes,NO,NO,50000,?,
Drum 7 Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TnoTaikoDrum7Recipe),Recipes,NO,NO,50000,?,
Drum 8 Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TnoTaikoDrum8Recipe),Recipes,NO,NO,50000,?,
Dual Broncos (/Lotus/StoreItems/Weapons/Tenno/Akimbo/AkimboShotGun),?,YES,NO,?,225,
Dual Broncos Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/DualBroncosBlueprint),Recipes,YES,NO,20000,?,
Dual Cestra (/Lotus/StoreItems/Weapons/Corpus/Pistols/CorpusMinigun/DualCorpusMinigun),?,YES,NO,?,225,
Dual Cestra Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/DualCorpusMinigunBlueprint),Recipes,NO,NO,25000,?,
Dual Ichor (/Lotus/StoreItems/Weapons/Tenno/Melee/Axe/DualInfestedAxesWeapon),Melee,NO,NO,?,?,
Dual Ichor Blueprint (/Lotus/StoreItems/Weapons/ClanTech/Bio/InfestedDualAxesBioWeaponBlueprint),Recipes,NO,NO,30000,?,
Dual Kamas (/Lotus/StoreItems/Weapons/Tenno/Melee/DualKamas/DualKamas),Melee,YES,NO,?,175,
Dual Kamas Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/DualKamasBlueprint),Recipes,YES,NO,40000,?,
Edo Armor Bundle (/Lotus/Types/StoreItems/Packages/SetTwoArmorPack),Packages,YES,NO,?,100,
Edo Chest Plate (/Lotus/StoreItems/Upgrades/Skins/Armor/SetTwoSamurai/SetTwoChestArmor),WeaponSkins,YES,NO,?,35,
Edo Knee Plates (/Lotus/StoreItems/Upgrades/Skins/Armor/SetTwoSamurai/SetTwoLegLeftArmor),WeaponSkins,YES,NO,?,40,
Edo Knee Plates (/Lotus/StoreItems/Upgrades/Skins/Armor/SetTwoSamurai/SetTwoLegRightArmor),WeaponSkins,NO,NO,?,40,
Edo Shoulder Plates (/Lotus/StoreItems/Upgrades/Skins/Armor/SetTwoSamurai/SetTwoArmLeftArmor),WeaponSkins,YES,NO,?,50,
Edo Shoulder Plates (/Lotus/StoreItems/Upgrades/Skins/Armor/SetTwoSamurai/SetTwoArmRightArmor),WeaponSkins,NO,NO,?,50,
El Saber Del Ladron (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarLootRadarMod),Upgrades,NO,YES,?,?,
Elevador Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/ClanElevatorARecipe),Recipes,NO,NO,50000,?,
Elevador Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoConnectorElevatorRecipe),Recipes,NO,NO,50000,?,
Ember (/Lotus/StoreItems/Powersuits/Ember/Ember),Suits,YES,NO,?,225,
Ember Agile Animation Set (/Lotus/StoreItems/Upgrades/Skins/Ember/EmberAgileAnims),WeaponSkins,NO,NO,?,75,
Ember Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberBlueprint),Recipes,YES,NO,25000,?,
Ember Immortal Skin (/Lotus/StoreItems/Upgrades/Skins/Ember/EmberAlternateSkin),WeaponSkins,YES,NO,?,40,
Ember Noble Animation Set (/Lotus/StoreItems/Upgrades/Skins/Ember/EmberNobleAnims),WeaponSkins,NO,NO,?,75,
Ember Prime (/Lotus/StoreItems/Powersuits/Ember/EmberPrime),Suits,NO,NO,?,375,
Ember Prime Armor (/Lotus/StoreItems/Upgrades/Skins/Armor/WarframeDefaults/EmberPrimeArmLeftArmor),WeaponSkins,NO,NO,?,1000,
Ember Prime Armor (/Lotus/StoreItems/Upgrades/Skins/Armor/WarframeDefaults/EmberPrimeArmRightArmor),WeaponSkins,NO,NO,?,1000,
Ember Prime Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberPrimeBlueprint),Recipes,NO,YES,25000,?,
Ember Prime Chassis (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberPrimeChassisComponent),MiscItems,NO,NO,?,?,
Ember Prime Chassis Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberPrimeChassisBlueprint),Recipes,NO,YES,?,?,
Ember Prime Helmet (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberPrimeHelmetComponent),MiscItems,NO,NO,?,?,
Ember Prime Helmet (/Lotus/StoreItems/Upgrades/Skins/Ember/EmberPrimeHelmet),WeaponSkins,NO,NO,?,?,
Ember Prime Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberPrimeHelmetBlueprint),Recipes,NO,YES,?,?,
Ember Prime Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageEmberPrimeBright),FlavourItems,NO,NO,20000,26,
Ember Prime Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageEmberPrimeDark),FlavourItems,NO,NO,20000,26,
Ember Prime Systems (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberPrimeSystemsComponent),MiscItems,NO,NO,?,?,
Ember Prime Systems Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberPrimeSystemsBlueprint),Recipes,NO,YES,?,?,
Emblem Of The Hunt (/Lotus/StoreItems/Upgrades/Skins/Clan/InfestationEventEmblemItem),WeaponSkins,NO,NO,?,10000,
Emblema Del Clan (/Lotus/StoreItems/Upgrades/Skins/Clan/ClanEmblemItem),WeaponSkins,YES,NO,?,30,
Emblema Sling Stone (/Lotus/StoreItems/Upgrades/Skins/Clan/SlingStoneEmblemItem),WeaponSkins,NO,NO,?,10000,
Embolist (/Lotus/StoreItems/Weapons/Infested/Pistols/InfestedPistol),?,NO,NO,?,?,
Embolist Blueprint (/Lotus/StoreItems/Weapons/ClanTech/Bio/InfestedPistolBioWeaponBlueprint),Recipes,NO,NO,30000,?,
Empathy (/Lotus/StoreItems/Upgrades/Focus/Ward/RegenWeakerTeammatesFocus),FocusUpgrades,NO,NO,?,?,
Empuñadura De La Paris Prime (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeBowGrip),MiscItems,NO,YES,?,?,
Enduring Strike (/Lotus/StoreItems/Upgrades/Mods/Melee/Channel/ChannelStatusMod),Upgrades,YES,YES,?,?,
Energy Drink (/Lotus/StoreItems/Upgrades/Focus/Guardian/InstantMaxEnergyFocus),FocusUpgrades,NO,NO,?,?,
Enfoque (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarAbilityStrengthMod),Upgrades,NO,YES,?,?,
Enfoque De Energía (/Lotus/StoreItems/Upgrades/Mods/Melee/DualStat/FocusEnergyMod),Upgrades,NO,YES,?,?,
Enfoque Resistente (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarDamageResistanceStun),Upgrades,NO,NO,?,?,
Enlance (/Lotus/StoreItems/Powersuits/Trinity/LinkAbilityCard),Upgrades,NO,YES,?,?,
Eos Armor Bundle (/Lotus/Types/StoreItems/Packages/SetOneArmorPack),Packages,YES,NO,?,100,
Eos Chest Plate (/Lotus/StoreItems/Upgrades/Skins/Armor/SetOneChestArmor),WeaponSkins,YES,NO,?,45,
Eos Knee Plates (/Lotus/StoreItems/Upgrades/Skins/Armor/SetOneLegLeftArmor),WeaponSkins,YES,NO,?,35,
Eos Knee Plates (/Lotus/StoreItems/Upgrades/Skins/Armor/SetOneLegRightArmor),WeaponSkins,NO,NO,?,35,
Eos Shoulder Plates (/Lotus/StoreItems/Upgrades/Skins/Armor/SetOneArmLeftArmor),WeaponSkins,YES,NO,?,50,
Eos Shoulder Plates (/Lotus/StoreItems/Upgrades/Skins/Armor/SetOneArmRightArmor),WeaponSkins,NO,NO,?,50,
Equilibrium (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarPickupBonusMod),Upgrades,NO,YES,?,?,
Equinox Water Garden Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoGardenD),Recipes,NO,NO,75000,?,
Escopeta Spazz (/Lotus/StoreItems/Upgrades/Mods/Shotgun/WeaponFireRateMod),Upgrades,NO,YES,?,?,
Escudo Eléctrico (/Lotus/StoreItems/Powersuits/Volt/ShieldAbilityCard),Upgrades,NO,YES,?,?,
Espada De Calor (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/HeatSword/HeatLongSword),Melee,NO,NO,?,100,
Espada De Calor Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/HeatSwordBlueprint),Recipes,NO,NO,?,?,
Espada De Plasma (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/PlasmaSword/PlasmaLongSword),Melee,NO,NO,20000,?,
Espada De Plasma Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/PlasmaSwordBlueprint),Recipes,NO,NO,?,?,
Espada Ether (/Lotus/StoreItems/Weapons/Tenno/Melee/LongSword/EtherSword),Melee,YES,NO,?,175,
Espada Ether Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/EtherSwordBlueprint),Recipes,YES,NO,20000,?,
Espada Mandíbula (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/JawSword/JawLongSword),Melee,NO,NO,20000,?,
Espada Mandíbula Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/JawBlueprint),Recipes,NO,NO,?,?,
Espada Oscura (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/DarkSword/DarkLongSword),Melee,NO,NO,?,100,
Espada Oscura Blueprint (/Lotus/StoreItems/Types/Recipes/DarkSwordBlueprint),Recipes,NO,NO,?,?,
Espada Pangolin (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/PangolinSword/PangolinLongSword),Melee,NO,NO,20000,?,
Espada Pangolin Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/PangolinSwordBlueprint),Recipes,NO,NO,?,?,
Espadas De Calor Duales (/Lotus/StoreItems/Weapons/Tenno/Melee/DualShortSword/DualHeatSwords),Melee,YES,NO,?,175,
Espadas De Calor Duales Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/DualHeatSwordBlueprint),Recipes,YES,NO,15000,?,
Especial Pistolero (/Lotus/Types/StoreItems/Packages/PistolPack),Packages,YES,NO,?,?,
Espiral De Reflejo (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeChargeRateMod),Upgrades,NO,YES,?,?,
Esprit Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionTrapperHelmetAltBlueprint),Recipes,YES,NO,1000,?,
Essence Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionLokiHelmetAltBlueprint),Recipes,YES,NO,1000,?,
Estallido De Color (/Lotus/StoreItems/Types/Restoratives/Consumable/FireWorksSingle),Consumables,YES,NO,5000,?,
Estanque De Koi Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TennoKoiPondRecipe),Recipes,NO,NO,50000,?,
Estatua Grineer Blindado Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/GrineerArmouredStatueRecipe),Recipes,NO,NO,750000,?,
Estatua Grineer Femenino Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/GrineerFemaleStatueRecipe),Recipes,NO,NO,750000,?,
Estatua Lech Kril Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/HammerBossStatueRecipe),Recipes,NO,NO,750000,?,
Estatua Marine Grineer Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/GrineerMarineStatueRecipe),Recipes,NO,NO,750000,?,
Estirar (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarAbilityRangeMod),Upgrades,NO,YES,?,?,
Estrella Nula (/Lotus/StoreItems/Powersuits/AntiMatter/NullStarAbilityCard),Upgrades,NO,YES,?,?,
Estruendo (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponStunChanceMod),Upgrades,NO,YES,?,?,
Ether Duales (/Lotus/StoreItems/Weapons/Tenno/Melee/DualShortSword/DualEtherSword),Melee,YES,NO,?,175,
Ether Duales Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/DualEtherSwordBlueprint),Recipes,YES,NO,20000,?,
Ether Reaper (/Lotus/StoreItems/Weapons/Tenno/Melee/Scythe/EtherScytheWeapon),Melee,YES,NO,?,230,
Ether Reaper Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/EtherScytheBlueprint),Recipes,YES,NO,50000,?,
Evasion (/Lotus/StoreItems/Upgrades/Focus/Warrior/NpcAimReductionFocus),FocusUpgrades,NO,NO,?,?,
Event Exterminate (/Lotus/StoreItems/Types/Keys/TestKeyEventExterminate),LevelKeys,NO,YES,?,75,
Evento De Promoción Del Fin De Semana Dethcube (/Lotus/Types/StoreItems/Packages/DefenseEventPack),Packages,NO,NO,?,?,
Excalibur (/Lotus/StoreItems/Powersuits/Excalibur/Excalibur),Suits,YES,NO,?,75,
