Name,Category,In Market,Tradeable,Credit Price,Plat Price,Expiry
Ember: Hełm 'Phoenix' (/Lotus/StoreItems/Upgrades/Skins/Ember/EmberHelmetAltStatless),WeaponSkins,YES,NO,?,75,
Ember: Hełm 'Phoenix' Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/StatlessEmberAltHelmetBlueprint),Recipes,NO,NO,?,?,
Ember: Hełm Standardowy (/Lotus/StoreItems/Upgrades/Skins/Ember/EmberHelmet),WeaponSkins,NO,NO,?,?,
Emblem Of The Hunt (/Lotus/StoreItems/Upgrades/Skins/Clan/InfestationEventEmblemItem),WeaponSkins,NO,NO,?,10000,
Embolist (/Lotus/StoreItems/Weapons/Infested/Pistols/InfestedPistol),?,NO,NO,?,?,
Embolist Blueprint (/Lotus/StoreItems/Weapons/ClanTech/Bio/InfestedPistolBioWeaponBlueprint),Recipes,NO,NO,30000,?,
Empathy (/Lotus/StoreItems/Upgrades/Focus/Ward/RegenWeakerTeammatesFocus),FocusUpgrades,NO,NO,?,?,
Enduring Strike (/Lotus/StoreItems/Upgrades/Mods/Melee/Channel/ChannelStatusMod),Upgrades,YES,YES,?,?,
Energy Drink (/Lotus/StoreItems/Upgrades/Focus/Guardian/InstantMaxEnergyFocus),FocusUpgrades,NO,NO,?,?,
Eos Armor Bundle (/Lotus/Types/StoreItems/Packages/SetOneArmorPack),Packages,YES,NO,?,100,
Eos Chest Plate (/Lotus/StoreItems/Upgrades/Skins/Armor/SetOneChestArmor),WeaponSkins,YES,NO,?,45,
Eos Knee Plates (/Lotus/StoreItems/Upgrades/Skins/Armor/SetOneLegLeftArmor),WeaponSkins,YES,NO,?,35,
Eos Knee Plates (/Lotus/StoreItems/Upgrades/Skins/Armor/SetOneLegRightArmor),WeaponSkins,NO,NO,?,35,
Eos Shoulder Plates (/Lotus/StoreItems/Upgrades/Skins/Armor/SetOneArmLeftArmor),WeaponSkins,YES,NO,?,50,
Eos Shoulder Plates (/Lotus/StoreItems/Upgrades/Skins/Armor/SetOneArmRightArmor),WeaponSkins,NO,NO,?,50,
Equilibrium (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarPickupBonusMod),Upgrades,NO,YES,?,?,
Equilibrium (/Lotus/StoreItems/Upgrades/Mods/Warframe/Beginner/AvatarPickupBonusModBeginner),Upgrades,NO,YES,?,?,
Equilibrium (/Lotus/StoreItems/Upgrades/Mods/Warframe/Intermediate/AvatarPickupBonusModIntermediate),Upgrades,NO,YES,?,?,
Equinox Water Garden Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoGardenD),Recipes,NO,NO,75000,?,
Eris Nav Segment (/Lotus/StoreItems/Types/Items/ShipFeatureItems/ErisNavigationFeatureItem),MiscItems,NO,NO,?,?,
Esprit Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionTrapperHelmetAltBlueprint),Recipes,YES,NO,1000,?,
Essence Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionLokiHelmetAltBlueprint),Recipes,YES,NO,1000,?,
Eteryczny Miecz (/Lotus/StoreItems/Weapons/Tenno/Melee/LongSword/EtherSword),Melee,YES,NO,?,175,
Eteryczny Miecz Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/EtherSwordBlueprint),Recipes,YES,NO,20000,?,
Ether Reaper (/Lotus/StoreItems/Weapons/Tenno/Melee/Scythe/EtherScytheWeapon),Melee,YES,NO,?,230,
Ether Reaper Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/EtherScytheBlueprint),Recipes,YES,NO,50000,?,
Europa Nav Segment (/Lotus/StoreItems/Types/Items/ShipFeatureItems/EuropaNavigationFeatureItem),MiscItems,NO,NO,?,?,
Evasion (/Lotus/StoreItems/Upgrades/Focus/Warrior/NpcAimReductionFocus),FocusUpgrades,NO,NO,?,?,
Event Exterminate (/Lotus/StoreItems/Types/Keys/TestKeyEventExterminate),LevelKeys,NO,YES,?,75,
Event Exterminate Two (/Lotus/StoreItems/Types/Keys/TestKeyEventExterminateTwo),LevelKeys,NO,YES,?,75,
Eventowa Przecena Dethcube (/Lotus/Types/StoreItems/Packages/DefenseEventPack),Packages,NO,NO,?,?,
Excalibur (/Lotus/StoreItems/Powersuits/Excalibur/Excalibur),Suits,YES,NO,?,75,
Excalibur Agile Animation Set (/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburAgileAnims),WeaponSkins,NO,NO,?,75,
Excalibur Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/ExcaliburBlueprint),Recipes,YES,NO,35000,?,
Excalibur Immortal Skin (/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburAlternateSkin),WeaponSkins,YES,NO,?,40,
Excalibur Noble Animation Set (/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburNobleAnims),WeaponSkins,NO,NO,?,75,
Excalibur Prime (/Lotus/StoreItems/Powersuits/Excalibur/ExcaliburPrime),Suits,NO,NO,?,10000000,
Excalibur Prime: Hełm Standardowy (/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburPrimeHelmet),WeaponSkins,NO,NO,?,?,
Excalibur Proto-Armor Skin (/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburProtoHelmet),WeaponSkins,NO,NO,?,1000,
Excalibur Proto-Armor Skin (/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburProtoSuit),WeaponSkins,NO,NO,?,100,
Excalibur Proto-Suit Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburProto),FlavourItems,NO,NO,20000,26,
Excalibur: Hełm 'Avalon' (/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburHelmetAltStatless),WeaponSkins,YES,NO,?,75,
Excalibur: Hełm 'Avalon' Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/StatlessExcaliburAltHelmetBlueprint),Recipes,NO,NO,?,?,
Excalibur: Hełm 'Pendragon' (/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburHelmetAltBStatless),WeaponSkins,YES,NO,?,75,
Excalibur: Hełm 'Pendragon' Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/StatlessV2ExcaliburAltHelmetBlueprint),Recipes,NO,NO,?,?,
Excalibur: Hełm Standardowy (/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburHelmet),WeaponSkins,NO,NO,?,?,
Excalibur: Hełm Standardowy (/Lotus/StoreItems/Upgrades/Skins/Excalibur/GeoffcaliburHelmet),WeaponSkins,NO,NO,?,144,
Extended Straight Hallway Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoConnectorStraightLongRecipe),Recipes,NO,NO,50000,?,
Extinguished Dragon Key (/Lotus/StoreItems/Types/Restoratives/Upgraded/DamageDebuffKey),Consumables,NO,NO,?,?,
Extinguished Dragon Key Blueprint (/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/DamageDebuffKeyBlueprint),Recipes,YES,NO,500,?,
Fala Uderzeniowa (/Lotus/StoreItems/Powersuits/PowersuitAbilities/RadialBlastAbilityCard),Upgrades,NO,YES,?,?,
Fang (/Lotus/StoreItems/Weapons/Tenno/Melee/DualDagger/DualDagger),Melee,YES,NO,?,135,
Fang Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/DualDaggerBlueprint),Recipes,YES,NO,20000,?,
Fang Prime (/Lotus/StoreItems/Weapons/Tenno/Melee/DualDagger/FangPrimeDagger),Melee,NO,NO,?,?,
Fang Prime : Rękojeść (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeFangHandle),MiscItems,NO,YES,?,?,
Fang Prime Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/FangPrimeBlueprint),Recipes,NO,YES,?,?,
Fang Prime: Ostrze (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeFangBlade),MiscItems,NO,YES,?,?,
Fast Deflection (/Lotus/StoreItems/Upgrades/Mods/Sentinel/Kubrow/KubrowShieldRechargeRateMod),Upgrades,NO,YES,?,?,
Fatal Attraction (/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Bait),Upgrades,NO,YES,?,?,
Faulty Battery (/Lotus/StoreItems/Upgrades/Focus/Ward/EnemyShieldReductionFocus),FocusUpgrades,NO,NO,?,?,
Femme Fatale Pack (/Lotus/Types/StoreItems/Packages/FemaleSuitPackB),Packages,YES,NO,?,?,
Ferocity (/Lotus/StoreItems/Upgrades/Mods/Sentinel/Kubrow/KubrowFinisherMod),Upgrades,NO,YES,5000,2,
Ferryt (/Lotus/StoreItems/Types/Items/MiscItems/Ferrite),MiscItems,YES,NO,?,30,
Fever Strike (/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponToxinDamageModBeginner),Upgrades,NO,YES,?,?,
Fever Strike (/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponToxinDamageModExpert),Upgrades,NO,YES,?,?,
Fever Strike (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponToxinDamageMod),Upgrades,NO,YES,?,?,
Fieldron (/Lotus/StoreItems/Types/Items/Research/EnergyComponent),MiscItems,NO,NO,?,10,
Fieldron - Próbka (/Lotus/StoreItems/Types/Items/Research/EnergyFragment),MiscItems,YES,NO,?,15,
Fieldron Blueprint (/Lotus/StoreItems/Types/Items/Research/EnergyComponentBlueprint),Recipes,NO,NO,15000,?,
Find A Kubrow Egg In Feral Kubrow Dens (/Lotus/StoreItems/Types/Keys/KubrowQuest/MissionTwo),LevelKeys,NO,YES,?,75,
Finishing Touch (/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponMeleeFinisherDamageModExpert),Upgrades,NO,YES,?,?,
Finishing Touch (/Lotus/StoreItems/Upgrades/Mods/Melee/Intermediate/WeaponMeleeFinisherDamageModIntermediate),Upgrades,NO,YES,?,?,
Finishing Touch (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeFinisherDamageMod),Upgrades,NO,YES,?,?,
Fired Up (/Lotus/StoreItems/Upgrades/Mods/Sentinel/SentinelOverheatDamageMod),Upgrades,NO,YES,?,?,
Firestorm (/Lotus/StoreItems/Upgrades/Mods/Rifle/Expert/WeaponIncreaseRadialExplosionModExpert),Upgrades,NO,YES,?,?,
Firestorm (/Lotus/StoreItems/Upgrades/Mods/Rifle/Intermediate/WeaponIncreaseRadialExplosionModIntermediate),Upgrades,NO,YES,?,?,
Firestorm (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponIncreaseRadialExplosionMod),Upgrades,NO,YES,?,?,
Flailing Branch (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/StaffCmbTwoMeleeTree),Upgrades,NO,YES,?,?,
Fleeting Expertise (/Lotus/StoreItems/Upgrades/Mods/Warframe/DualStat/CorruptedEfficiencyDurationWarframe),Upgrades,NO,YES,?,?,
Floor Panel B Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TnoFloorPanelBRecipe),Recipes,NO,NO,50000,?,
Flux Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionAntiAltHelmetBlueprint),Recipes,YES,NO,1000,?,
For The Corpus!! (/Lotus/StoreItems/Types/Keys/TestKeyCorpusToGrineerTeleport),LevelKeys,NO,YES,?,75,
Force Specter (/Lotus/StoreItems/Types/Restoratives/Consumable/GoldSpectre),Consumables,NO,NO,?,20,
Force Specter Regiment (/Lotus/StoreItems/Types/Game/SpectreArmies/GoldSpectreArmy),MiscItems,NO,NO,?,?,
Force Specter Regiment Blueprint (/Lotus/StoreItems/Types/Game/SpectreArmies/GoldSpectreArmyBlueprint),Recipes,NO,NO,30000,?,
Force Specter x3 Blueprint (/Lotus/StoreItems/Types/Recipes/Components/GoldSpectreBlueprint),Recipes,NO,NO,?,?,
Forest Capture (/Lotus/StoreItems/Types/Keys/TestKeyForestCapture),LevelKeys,NO,YES,?,75,
Forest Defense (/Lotus/StoreItems/Types/Keys/TestKeyForestEndlessDefense),LevelKeys,NO,YES,?,75,
Forest Defense (/Lotus/StoreItems/Types/Keys/TestKeyKubrowDefense),LevelKeys,NO,YES,?,75,
Forest Exterminate (/Lotus/StoreItems/Types/Keys/TestKeyForestExtermination),LevelKeys,NO,YES,?,75,
Forest Mobiledefense (/Lotus/StoreItems/Types/Keys/TestKeyForestMobileDefense),LevelKeys,NO,YES,?,75,
Forest Survival (/Lotus/StoreItems/Types/Keys/TestKeyForestSurvival),LevelKeys,NO,YES,?,75,
Forest Territories (/Lotus/StoreItems/Types/Keys/TestKeyForestTerritories),LevelKeys,NO,YES,?,75,
Forest-Camo Afuris (/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestAfuris),WeaponSkins,YES,NO,?,20,
Forest-Camo Akvasto (/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestDualVastos),WeaponSkins,YES,NO,?,20,
Forest-Camo Ballistica (/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestBallistica),WeaponSkins,YES,NO,?,20,
Forest-Camo Boltor (/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestBoltor),WeaponSkins,YES,NO,?,20,
Forest-Camo Braton (/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestBraton),WeaponSkins,YES,NO,?,20,
Forest-Camo Dethcube (/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestDethcube),WeaponSkins,YES,NO,?,20,
Forest-Camo Dual Heat Swords (/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestDualHeatSwords),WeaponSkins,YES,NO,?,20,
Forest-Camo Dual Zoren (/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestDualZoren),WeaponSkins,YES,NO,?,20,
Forest-Camo Furis (/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestFuris),WeaponSkins,YES,NO,?,20,
Forest-Camo Heat Dagger (/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestHeatDagger),WeaponSkins,YES,NO,?,20,
Forest-Camo Heat Sword (/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestHeatSword),WeaponSkins,YES,NO,?,20,
Forest-Camo Orthos (/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestOrthos),WeaponSkins,YES,NO,?,20,
Forest-Camo Paris (/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestParis),WeaponSkins,YES,NO,?,20,
Forest-Camo Scindo (/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestScindo),WeaponSkins,YES,NO,?,20,
Forest-Camo Skin Pack (/Lotus/Types/StoreItems/Packages/GrineerForestSkinPack),Packages,YES,NO,?,?,
Forest-Camo Soma (/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestSoma),WeaponSkins,YES,NO,?,20,
Forest-Camo Vasto (/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestVasto),WeaponSkins,YES,NO,?,20,
Forest-Camo Vectis (/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestVectis),WeaponSkins,YES,NO,?,20,
Forma (/Lotus/StoreItems/Types/Items/MiscItems/Forma),MiscItems,YES,NO,?,20,
Forma Blueprint (/Lotus/StoreItems/Types/Recipes/Components/FormaBlueprint),Recipes,NO,NO,?,?,
Foundry Segment (/Lotus/StoreItems/Types/Items/ShipFeatureItems/FoundryFeatureItem),MiscItems,NO,NO,?,?,
Fox Fusion Pack (/Lotus/StoreItems/Types/BoosterPacks/UncommonFusionPack),Cards,NO,NO,?,45,
Fracturing Wind (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/FistCmbOneMeleeTree),Upgrades,NO,YES,?,?,
Fragor (/Lotus/StoreItems/Weapons/Tenno/Melee/Hammer/HammerWeapon),Melee,YES,NO,?,150,
Fragor Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/HammerBlueprint),Recipes,YES,NO,15000,?,
Frost (/Lotus/StoreItems/Powersuits/Frost/Frost),Suits,YES,NO,?,375,
Frost Agile Animation Set (/Lotus/StoreItems/Upgrades/Skins/Frost/FrostAgileAnims),WeaponSkins,NO,NO,?,75,
Frost Armor (/Lotus/StoreItems/Upgrades/Skins/Armor/WarframeDefaults/FrostArmLeftArmor),WeaponSkins,NO,NO,?,1000,
Frost Armor (/Lotus/StoreItems/Upgrades/Skins/Armor/WarframeDefaults/FrostArmRightArmor),WeaponSkins,NO,NO,?,1000,
Frost Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostBlueprint),Recipes,YES,NO,25000,?,
Frost Immortal Skin (/Lotus/StoreItems/Upgrades/Skins/Frost/FrostAlternateSkin),WeaponSkins,YES,NO,?,40,
Frost Noble Animation Set (/Lotus/StoreItems/Upgrades/Skins/Frost/FrostNobleAnims),WeaponSkins,NO,NO,?,75,
Frost Prime (/Lotus/StoreItems/Powersuits/Frost/FrostPrime),Suits,NO,NO,?,375,
Frost Prime Armor (/Lotus/StoreItems/Upgrades/Skins/Armor/WarframeDefaults/FrostPrimeArmLeftArmor),WeaponSkins,NO,NO,?,1000,
Frost Prime Armor (/Lotus/StoreItems/Upgrades/Skins/Armor/WarframeDefaults/FrostPrimeArmRightArmor),WeaponSkins,NO,NO,?,1000,
Frost Prime Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostPrimeBlueprint),Recipes,NO,YES,25000,?,
Frost Prime Helmet (/Lotus/StoreItems/Upgrades/Skins/Frost/FrostPrimeHelmet),WeaponSkins,NO,NO,?,?,
Frost Prime Profile Icon Pack (/Lotus/Types/StoreItems/AvatarImages/AvatarPackFrostPrime),Packages,YES,NO,?,15,
Frost: Hełm 'Aurora' (/Lotus/StoreItems/Upgrades/Skins/Frost/FrostHelmetAltStatless),WeaponSkins,YES,NO,?,75,
Frost: Hełm 'Aurora' Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/StatlessFrostAltHelmetBlueprint),Recipes,NO,NO,?,?,
Frost: Hełm 'Squall' (/Lotus/StoreItems/Upgrades/Skins/Frost/FrostHelmetAltBStatless),WeaponSkins,YES,NO,?,75,
Frost: Hełm 'Squall' Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/StatlessV2FrostAltHelmetBlueprint),Recipes,NO,NO,?,?,
Frost: Hełm Standardowy (/Lotus/StoreItems/Upgrades/Skins/Frost/FrostHelmet),WeaponSkins,NO,NO,?,?,
Fu-Jin Cannon  (/Lotus/StoreItems/Levels/SectorWars/PlaceableDecos/PvpTurretDecoRecipe),Recipes,NO,NO,50000,?,
Fumiro Zen Sand Garden Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/ZenSandGardenHRecipe),Recipes,NO,NO,50000,?,
Furax (/Lotus/StoreItems/Weapons/Tenno/Melee/Fist/Fist),Melee,YES,NO,?,125,
Furax Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/FuraxBlueprint),Recipes,YES,NO,15000,?,
Furia (/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponFireRateModBeginner),Upgrades,NO,YES,?,?,
Furia (/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponFireRateModExpert),Upgrades,NO,YES,?,?,
Furia (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponFireRateMod),Upgrades,NO,YES,?,?,
Furis (/Lotus/StoreItems/Weapons/Tenno/Pistol/AutoPistol),?,YES,NO,?,120,
Furis Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/FurisBlueprint),Recipes,YES,NO,15000,?,
Gal (/Lotus/StoreItems/Types/Items/MiscItems/Gallium),MiscItems,YES,NO,?,10,
Galatine (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/GreatSword/TennoGreatSword),Melee,YES,NO,?,175,
Galatine Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/TennoGreatSwordBlueprint),Recipes,YES,NO,25000,?,
Gambit Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionTrapperHelmetAltBBlueprint),Recipes,YES,NO,1000,?,
Gambit Pistoletowy (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponCritChanceModBeginner),Upgrades,NO,YES,?,?,
Gambit Pistoletowy (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponCritChanceModBeginnerExpert),Upgrades,NO,YES,?,?,
Gambit Pistoletowy (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponCritChanceMod),Upgrades,NO,YES,?,?,
Gamma (/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerGammaItemA),FlavourItems,NO,NO,1000,?,
Gamma Beacon (/Lotus/StoreItems/Types/Items/MiscItems/VayHekCoordinateFragmentB),MiscItems,NO,YES,?,10,
Garden Arch Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/WoodenArchRecipe),Recipes,NO,NO,75000,?,
Garłacz (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Beginner/WeaponCritChanceModBeginner),Upgrades,NO,YES,?,?,
Garłacz (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Expert/WeaponCritChanceModExpert),Upgrades,NO,YES,?,?,
Garłacz (/Lotus/StoreItems/Upgrades/Mods/Shotgun/WeaponCritChanceMod),Upgrades,NO,YES,?,?,
Gas Capture Test (/Lotus/StoreItems/Types/Keys/TestKeyGasCapture),LevelKeys,NO,YES,?,75,
Gas Capture Test (/Lotus/StoreItems/Types/Keys/TestKeyGasSurvival),LevelKeys,NO,YES,?,75,
Gas Counter Intel Test (/Lotus/StoreItems/Types/Keys/TestKeyGasCounterIntel),LevelKeys,NO,YES,?,75,
Gas Endless Defense Test (/Lotus/StoreItems/Types/Keys/TestKeyGasDefense),LevelKeys,NO,YES,?,75,
Gas Exterminate Test (/Lotus/StoreItems/Types/Keys/TestKeyGasExterminate),LevelKeys,NO,YES,?,75,
Gas Intel Test (/Lotus/StoreItems/Types/Keys/TestKeyGasIntel),LevelKeys,NO,YES,?,75,
Gas Mobile Defense Test (/Lotus/StoreItems/Types/Keys/TestKeyGasMobileDefense),LevelKeys,NO,YES,?,75,
Gas Rescue Test (/Lotus/StoreItems/Types/Keys/TestKeyGasRescue),LevelKeys,NO,YES,?,75,
Gas Sabotage Test (/Lotus/StoreItems/Types/Keys/TestKeyGasSabotage),LevelKeys,NO,YES,?,75,
Gauss Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionMagHelmetAltBBlueprint),Recipes,YES,NO,1000,?,
Genetic Code Template (/Lotus/StoreItems/Types/Game/KubrowPet/BlankTraitPrint),MiscItems,YES,NO,?,15,
Genetic Code Template Blueprint (/Lotus/StoreItems/Types/Recipes/Kubrow/BlankTraitPrintBlueprint),Recipes,YES,NO,50000,?,
Ghost Leader Emblem (/Lotus/StoreItems/Upgrades/Skins/Clan/LeaderBadgeGhostItem),WeaponSkins,NO,NO,?,10000,
Glaive (/Lotus/StoreItems/Weapons/Tenno/Melee/Glaives/LightGlaive/LightGlaiveWeapon),Melee,YES,NO,?,150,
Glaive Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/GlaiveBlueprint),Recipes,NO,NO,?,?,
Glaive Prime (/Lotus/StoreItems/Weapons/Tenno/Melee/Glaives/PrimeGlaive/PrimeGlaiveWeapon),Melee,NO,NO,?,?,
Glaive Prime Blade (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/GlaivePrimeBlade),MiscItems,NO,YES,?,?,
Glaive Prime Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/GlaivePrimeBlueprint),Recipes,NO,YES,?,?,
Glaive Prime Disc (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/GlaivePrimeDisc),MiscItems,NO,YES,?,?,
Glaive Reflection (/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponGlaiveReflectionDecreaseModExpert),Upgrades,NO,YES,?,?,
Glaive Reflection (/Lotus/StoreItems/Upgrades/Mods/Melee/Intermediate/WeaponGlaiveReflectionDecreaseModIntermediate),Upgrades,NO,YES,?,?,
Glaive Reflection (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponGlaiveReflectionDecreaseMod),Upgrades,NO,YES,?,?,
Glaive Refraction (/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponGlaiveReflectionIncreaseModExpert),Upgrades,NO,YES,?,?,
Glaive Refraction (/Lotus/StoreItems/Upgrades/Mods/Melee/Intermediate/WeaponGlaiveReflectionIncreaseModIntermediate),Upgrades,NO,YES,?,?,
Glaive Refraction (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponGlaiveReflectionIncreaseMod),Upgrades,NO,YES,?,?,
Gleaming Talon (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/GlaiveCmbOneMeleeTree),Upgrades,NO,YES,?,?,
Gnashing Payara (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/DualDaggerCmbTwoMeleeTree),Upgrades,NO,YES,?,?,
Gniazdo Warframe (/Lotus/StoreItems/Types/StoreItems/SlotItems/SuitSlotItem),SlotItems,NO,NO,?,?,
Godło Klanu (/Lotus/StoreItems/Upgrades/Skins/Clan/ClanEmblemItem),WeaponSkins,YES,NO,?,30,
Gold Skull Badge (/Lotus/StoreItems/Upgrades/Skins/Clan/SkullBadgeGoldItem),WeaponSkins,NO,NO,?,10000,
Golem Nav Coordinate (/Lotus/StoreItems/Types/Items/MiscItems/BossNavCode),MiscItems,NO,NO,?,?,
Gomeka Bell Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TennoArchBCRecipe),Recipes,NO,NO,75000,?,
Gorgon (/Lotus/StoreItems/Weapons/Tenno/Rifle/HeavyRifle),LongGuns,NO,NO,?,225,Wed Oct 16 20:00:00 2013
Gorgon (/Lotus/StoreItems/Weapons/Tenno/Rifle/HeavyRifleAI),LongGuns,NO,NO,?,225,
Gorgon Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/GorgonBlueprint),Recipes,NO,NO,25000,?,Wed Oct 16 20:00:00 2013
Gorgon Wraith (/Lotus/StoreItems/Weapons/Grineer/LongGuns/WraithGorgon/WraithGorgon),LongGuns,NO,NO,?,?,
Gorący Ładunek (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponFireDamageModBeginner),Upgrades,NO,YES,?,?,
Gorący Ładunek (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponFireDamageModExpert),Upgrades,NO,YES,?,?,
Gorący Ładunek (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponFireDamageMod),Upgrades,NO,YES,?,?,
Gradivus Dilemma Bronze Trophy Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/GradivusDilemmaCorpusBronzeTrophyRecipe),Recipes,NO,NO,?,?,
Gradivus Dilemma Bronze Trophy Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/GradivusDilemmaGrineerBronzeTrophyRecipe),Recipes,NO,NO,?,?,
Gradivus Dilemma Gold Trophy Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/GradivusDilemmaCorpusGoldTrophyRecipe),Recipes,NO,NO,?,?,
Gradivus Dilemma Gold Trophy Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/GradivusDilemmaGrineerGoldTrophyRecipe),Recipes,NO,NO,?,?,
