Result Item,Mat1,Mat1 Count,Mat2,Mat2 Count,Mat3,Mat3 Count,Mat4,Mat4 Count,Build Time,Price,Skip Build Price
Arcane Phoenix Helmet(/Lotus/StoreItems/Upgrades/Skins/Ember/EmberHelmetAlt),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Aurora Helmet(/Lotus/StoreItems/Upgrades/Skins/Frost/FrostHelmetAlt),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Essence Helmet(/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAlt),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Coil Helmet(/Lotus/StoreItems/Upgrades/Skins/Mag/MagHelmetAlt),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Raknis Nekros Helmet(/Lotus/StoreItems/Upgrades/Skins/Necro/NecroAraknidHelmet),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurale Sensoren(/Lotus/Types/Items/MiscItems/NeuralSensor),2,43200,,
Shroud Nekros Helmet(/Lotus/StoreItems/Upgrades/Skins/Necro/NecroShroudHelmet),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurale Sensoren(/Lotus/Types/Items/MiscItems/NeuralSensor),2,43200,,
Arcane Flux Helmet(/Lotus/StoreItems/Upgrades/Skins/AntiMatter/AntiAltHelmet),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Quantum Nova Helmet(/Lotus/StoreItems/Upgrades/Skins/AntiMatter/NovaQuantumHelmet),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Menticide Helmet(/Lotus/StoreItems/Upgrades/Skins/Jade/JadeHelmetAlt),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Markhor Oberon Helmet(/Lotus/StoreItems/Upgrades/Skins/Paladin/PaladinHelmetAltB),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Oryx Oberon Helmet(/Lotus/StoreItems/Upgrades/Skins/Paladin/PaladinHelmetAlt),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Triton Hydroid Helmet(/Lotus/StoreItems/Upgrades/Skins/Pirate/PirateAltHelmet),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Thrak Helmet(/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoHelmetAlt),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Hemlock Helmet(/Lotus/StoreItems/Upgrades/Skins/Asp/AspAltHelmet),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Ash Scorpion-Helm(/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaHelmetAltStatless),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Banshee Reverb-Helm(/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmetStatless),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Ember Phoenix-Helm(/Lotus/StoreItems/Upgrades/Skins/Ember/EmberHelmetAltStatless),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Excalibur Avalon-Helm(/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburHelmetAltStatless),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Frost Aurora-Helm(/Lotus/StoreItems/Upgrades/Skins/Frost/FrostHelmetAltStatless),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Loki Essenz-Helm(/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAltStatless),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Mag Coil-Helm(/Lotus/StoreItems/Upgrades/Skins/Mag/MagHelmetAltStatless),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Nova Flux-Helm(/Lotus/StoreItems/Upgrades/Skins/AntiMatter/AntiAltHelmetStatless),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Nyx Mentizid-Helm(/Lotus/StoreItems/Upgrades/Skins/Jade/JadeHelmetAltStatless),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Rhino Thrak-Helm(/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoHelmetAltStatless),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Saryn Hemlock-Helm(/Lotus/StoreItems/Upgrades/Skins/Asp/AspAltHelmetStatless),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Trinity Aura-Helm(/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityHelmetAltStatless),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Ash Locust-Helm(/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaHelmetAltBStatless),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Banshee Chorus-Helmet(/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmetBStatless),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Ember Backdraft-Helm(/Lotus/StoreItems/Upgrades/Skins/Ember/EmberHelmetAltBStatless),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Excalibur Pendragon-Helm(/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburHelmetAltBStatless),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Frost Squall-Helm(/Lotus/StoreItems/Upgrades/Skins/Frost/FrostHelmetAltBStatless),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Loki Schwindel-Helm(/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAltBStatless),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Mag Gauss-Helm(/Lotus/StoreItems/Upgrades/Skins/Mag/MagHelmetAltBStatless),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Nyx Vespa-Helm(/Lotus/StoreItems/Upgrades/Skins/Jade/JadeHelmetAltBStatless),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Rhino Vanguard-Helm(/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoHelmetAltBStatless),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Saryn Chlora-Helm(/Lotus/StoreItems/Upgrades/Skins/Asp/AspAltHelmetBStatless),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Trinity Meridian-Helm(/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityHelmetAltBStatless),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Vauban Gambit-Helm(/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltBStatless),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Volt Pulse-Helm(/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltBStatless),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Vauban Esprit-Helm(/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltStatless),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Volt Storm-Helm(/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltStatless),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Aura Helmet(/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityHelmetAlt),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Locust Helmet(/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaHelmetAltB),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Chorus Helmet(/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmetB),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Backdraft Helmet(/Lotus/StoreItems/Upgrades/Skins/Ember/EmberHelmetAltB),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Pendragon Helmet(/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburHelmetAltB),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Squall Helmet(/Lotus/StoreItems/Upgrades/Skins/Frost/FrostHelmetAltB),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Swindle Helmet(/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAltB),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Gauss Helmet(/Lotus/StoreItems/Upgrades/Skins/Mag/MagHelmetAltB),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Vespa Helmet(/Lotus/StoreItems/Upgrades/Skins/Jade/JadeHelmetAltB),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Vanguard Helmet(/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoHelmetAltB),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Chlora Helmet(/Lotus/StoreItems/Upgrades/Skins/Asp/AspAltHelmetB),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Meridian Helmet(/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityHelmetAltB),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Gambit Helmet(/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltB),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Pulse Helmet(/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltB),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Kara Valkyr Helmet(/Lotus/StoreItems/Upgrades/Skins/Berserker/ValkyrAltBHelmet),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Bastet Valkyr Helmet(/Lotus/StoreItems/Upgrades/Skins/Berserker/BerserkerBastetHelmet),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Esprit Helmet(/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAlt),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Storm Helmet(/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAlt),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Cierzo Zephyr Helmet(/Lotus/StoreItems/Upgrades/Skins/Tengu/TenguAltHelmet),Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),500,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Oxium(/Lotus/Types/Items/MiscItems/OxiumAlloy),2,43200,,
Arcane Avalon Helmet(/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburHelmetAlt),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Scorpion Helmet(/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaHelmetAlt),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Reverb Helmet(/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmet),Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin-Zelle(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neuroden(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Nova Flux-Helm(/Lotus/StoreItems/Upgrades/Skins/AntiMatter/AntiAltHelmetStatless),Arcane Flux Helmet(/Lotus/Upgrades/Skins/AntiMatter/AntiAltHelmet),1,,,,,,,,,
Saryn Chlora-Helm(/Lotus/StoreItems/Upgrades/Skins/Asp/AspAltHelmetBStatless),Arcane Chlora Helmet(/Lotus/Upgrades/Skins/Asp/AspAltHelmetB),1,,,,,,,,,
Saryn Hemlock-Helm(/Lotus/StoreItems/Upgrades/Skins/Asp/AspAltHelmetStatless),Arcane Hemlock Helmet(/Lotus/Upgrades/Skins/Asp/AspAltHelmet),1,,,,,,,,,
Banshee Chorus-Helmet(/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmetBStatless),Arcane Chorus Helmet(/Lotus/Upgrades/Skins/Decree/DecreeAltHelmetB),1,,,,,,,,,
Banshee Reverb-Helm(/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmetStatless),Arcane Reverb Helmet(/Lotus/Upgrades/Skins/Decree/DecreeAltHelmet),1,,,,,,,,,
Ember Backdraft-Helm(/Lotus/StoreItems/Upgrades/Skins/Ember/EmberHelmetAltBStatless),Arcane Backdraft Helmet(/Lotus/Upgrades/Skins/Ember/EmberHelmetAltB),1,,,,,,,,,
Ember Phoenix-Helm(/Lotus/StoreItems/Upgrades/Skins/Ember/EmberHelmetAltStatless),Arcane Phoenix Helmet(/Lotus/Upgrades/Skins/Ember/EmberHelmetAlt),1,,,,,,,,,
Excalibur Pendragon-Helm(/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburHelmetAltBStatless),Arcane Pendragon Helmet(/Lotus/Upgrades/Skins/Excalibur/ExcaliburHelmetAltB),1,,,,,,,,,
Excalibur Avalon-Helm(/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburHelmetAltStatless),Arcane Avalon Helmet(/Lotus/Upgrades/Skins/Excalibur/ExcaliburHelmetAlt),1,,,,,,,,,
Frost Squall-Helm(/Lotus/StoreItems/Upgrades/Skins/Frost/FrostHelmetAltBStatless),Arcane Squall Helmet(/Lotus/Upgrades/Skins/Frost/FrostHelmetAltB),1,,,,,,,,,
Frost Aurora-Helm(/Lotus/StoreItems/Upgrades/Skins/Frost/FrostHelmetAltStatless),Arcane Aurora Helmet(/Lotus/Upgrades/Skins/Frost/FrostHelmetAlt),1,,,,,,,,,
Nyx Vespa-Helm(/Lotus/StoreItems/Upgrades/Skins/Jade/JadeHelmetAltBStatless),Arcane Vespa Helmet(/Lotus/Upgrades/Skins/Jade/JadeHelmetAltB),1,,,,,,,,,
Nyx Mentizid-Helm(/Lotus/StoreItems/Upgrades/Skins/Jade/JadeHelmetAltStatless),Arcane Menticide Helmet(/Lotus/Upgrades/Skins/Jade/JadeHelmetAlt),1,,,,,,,,,
Loki Schwindel-Helm(/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAltBStatless),Arcane Swindle Helmet(/Lotus/Upgrades/Skins/Loki/LokiHelmetAltB),1,,,,,,,,,
