Result Item,Mat1,Mat1 Count,Mat2,Mat2 Count,Mat3,Mat3 Count,Mat4,Mat4 Count,Build Time,Price,Skip Build Price
Distilling Extractor Prime(/Lotus/StoreItems/Types/Ship/AdvancedUcResourceDrone),Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),2000,Oxium(/Lotus/Types/Items/MiscItems/OxiumAlloy),300,,,,,21600,1,5
Titan Extractor(/Lotus/StoreItems/Types/Ship/BasicResourceDrone),Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),500,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),300,,,,,21600,50000,5
Distilling Extractor(/Lotus/StoreItems/Types/Ship/BasicUcResourceDrone),Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),1000,Oxium(/Lotus/Types/Items/MiscItems/OxiumAlloy),150,,,,,21600,50000,5
Arcane Avalon Helmet(/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburHelmetAlt),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Scorpion Helmet(/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaHelmetAlt),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Reverb Helmet(/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmet),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Flux Nova Helmet(/Lotus/StoreItems/Upgrades/Skins/AntiMatter/AntiAltHelmetStatless),Arcane Flux Helmet(/Lotus/Upgrades/Skins/AntiMatter/AntiAltHelmet),1,,,,,,,,,
Chlora Saryn Helmet(/Lotus/StoreItems/Upgrades/Skins/Asp/AspAltHelmetBStatless),Arcane Chlora Helmet(/Lotus/Upgrades/Skins/Asp/AspAltHelmetB),1,,,,,,,,,
Elmo Hemlock Saryn(/Lotus/StoreItems/Upgrades/Skins/Asp/AspAltHelmetStatless),Arcane Hemlock Helmet(/Lotus/Upgrades/Skins/Asp/AspAltHelmet),1,,,,,,,,,
Chorus Banshee Helmet(/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmetBStatless),Arcane Chorus Helmet(/Lotus/Upgrades/Skins/Decree/DecreeAltHelmetB),1,,,,,,,,,
Casco Reverb Banshee(/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmetStatless),Arcane Reverb Helmet(/Lotus/Upgrades/Skins/Decree/DecreeAltHelmet),1,,,,,,,,,
Backdraft Ember Helmet(/Lotus/StoreItems/Upgrades/Skins/Ember/EmberHelmetAltBStatless),Arcane Backdraft Helmet(/Lotus/Upgrades/Skins/Ember/EmberHelmetAltB),1,,,,,,,,,
Casco Phoenix Ember(/Lotus/StoreItems/Upgrades/Skins/Ember/EmberHelmetAltStatless),Arcane Phoenix Helmet(/Lotus/Upgrades/Skins/Ember/EmberHelmetAlt),1,,,,,,,,,
Pendragon Excalibur Helmet(/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburHelmetAltBStatless),Arcane Pendragon Helmet(/Lotus/Upgrades/Skins/Excalibur/ExcaliburHelmetAltB),1,,,,,,,,,
Casco Avalon Excalibur(/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburHelmetAltStatless),Arcane Avalon Helmet(/Lotus/Upgrades/Skins/Excalibur/ExcaliburHelmetAlt),1,,,,,,,,,
Squall Frost Helmet(/Lotus/StoreItems/Upgrades/Skins/Frost/FrostHelmetAltBStatless),Arcane Squall Helmet(/Lotus/Upgrades/Skins/Frost/FrostHelmetAltB),1,,,,,,,,,
Casco Aurora Frost(/Lotus/StoreItems/Upgrades/Skins/Frost/FrostHelmetAltStatless),Arcane Aurora Helmet(/Lotus/Upgrades/Skins/Frost/FrostHelmetAlt),1,,,,,,,,,
Vespa Nyx Helmet(/Lotus/StoreItems/Upgrades/Skins/Jade/JadeHelmetAltBStatless),Arcane Vespa Helmet(/Lotus/Upgrades/Skins/Jade/JadeHelmetAltB),1,,,,,,,,,
Casco Menticide Nyx(/Lotus/StoreItems/Upgrades/Skins/Jade/JadeHelmetAltStatless),Arcane Menticide Helmet(/Lotus/Upgrades/Skins/Jade/JadeHelmetAlt),1,,,,,,,,,
Swindle Loki Helmet(/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAltBStatless),Arcane Swindle Helmet(/Lotus/Upgrades/Skins/Loki/LokiHelmetAltB),1,,,,,,,,,
Casco Essence Loki(/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAltStatless),Arcane Essence Helmet(/Lotus/Upgrades/Skins/Loki/LokiHelmetAlt),1,,,,,,,,,
Gauss Mag Helmet(/Lotus/StoreItems/Upgrades/Skins/Mag/MagHelmetAltBStatless),Arcane Gauss Helmet(/Lotus/Upgrades/Skins/Mag/MagHelmetAltB),1,,,,,,,,,
Casco Coil Mag(/Lotus/StoreItems/Upgrades/Skins/Mag/MagHelmetAltStatless),Arcane Coil Helmet(/Lotus/Upgrades/Skins/Mag/MagHelmetAlt),1,,,,,,,,,
Locust Ash Helmet(/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaHelmetAltBStatless),Arcane Locust Helmet(/Lotus/Upgrades/Skins/Ninja/NinjaHelmetAltB),1,,,,,,,,,
Casco Scorpion(/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaHelmetAltStatless),Arcane Scorpion Helmet(/Lotus/Upgrades/Skins/Ninja/NinjaHelmetAlt),1,,,,,,,,,
Vanguard Rhino Helmet(/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoHelmetAltBStatless),Arcane Vanguard Helmet(/Lotus/Upgrades/Skins/Rhino/RhinoHelmetAltB),1,,,,,,,,,
Casco Thrak Rhino(/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoHelmetAltStatless),Arcane Thrak Helmet(/Lotus/Upgrades/Skins/Rhino/RhinoHelmetAlt),1,,,,,,,,,
Gambit Vauban Helmet(/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltBStatless),Arcane Gambit Helmet(/Lotus/Upgrades/Skins/Trapper/TrapperHelmetAltB),1,,,,,,,,,
Casco Esprit Vauban(/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltStatless),Arcane Esprit Helmet(/Lotus/Upgrades/Skins/Trapper/TrapperHelmetAlt),1,,,,,,,,,
Meridian Trinity Helmet(/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityHelmetAltBStatless),Arcane Meridian Helmet(/Lotus/Upgrades/Skins/Trinity/TrinityHelmetAltB),1,,,,,,,,,
Casco Aura Trinity(/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityHelmetAltStatless),Arcane Aura Helmet(/Lotus/Upgrades/Skins/Trinity/TrinityHelmetAlt),1,,,,,,,,,
Pulse Volt Helmet(/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltBStatless),Arcane Pulse Helmet(/Lotus/Upgrades/Skins/Volt/VoltHelmetAltB),1,,,,,,,,,
Casco Storm Volt(/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltStatless),Arcane Storm Helmet(/Lotus/Upgrades/Skins/Volt/VoltHelmetAlt),1,,,,,,,,,
Arcane Phoenix Helmet(/Lotus/StoreItems/Upgrades/Skins/Ember/EmberHelmetAlt),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Aurora Helmet(/Lotus/StoreItems/Upgrades/Skins/Frost/FrostHelmetAlt),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Essence Helmet(/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAlt),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Coil Helmet(/Lotus/StoreItems/Upgrades/Skins/Mag/MagHelmetAlt),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Raknis Nekros Helmet(/Lotus/StoreItems/Upgrades/Skins/Necro/NecroAraknidHelmet),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Sensori Neurali(/Lotus/Types/Items/MiscItems/NeuralSensor),2,43200,,
Shroud Nekros Helmet(/Lotus/StoreItems/Upgrades/Skins/Necro/NecroShroudHelmet),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Sensori Neurali(/Lotus/Types/Items/MiscItems/NeuralSensor),2,43200,,
Arcane Flux Helmet(/Lotus/StoreItems/Upgrades/Skins/AntiMatter/AntiAltHelmet),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Quantum Nova Helmet(/Lotus/StoreItems/Upgrades/Skins/AntiMatter/NovaQuantumHelmet),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Menticide Helmet(/Lotus/StoreItems/Upgrades/Skins/Jade/JadeHelmetAlt),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Markhor Oberon Helmet(/Lotus/StoreItems/Upgrades/Skins/Paladin/PaladinHelmetAltB),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Oryx Oberon Helmet(/Lotus/StoreItems/Upgrades/Skins/Paladin/PaladinHelmetAlt),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Triton Hydroid Helmet(/Lotus/StoreItems/Upgrades/Skins/Pirate/PirateAltHelmet),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Thrak Helmet(/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoHelmetAlt),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Hemlock Helmet(/Lotus/StoreItems/Upgrades/Skins/Asp/AspAltHelmet),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Casco Scorpion(/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaHelmetAltStatless),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Casco Reverb Banshee(/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmetStatless),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Casco Phoenix Ember(/Lotus/StoreItems/Upgrades/Skins/Ember/EmberHelmetAltStatless),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Casco Avalon Excalibur(/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburHelmetAltStatless),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Casco Aurora Frost(/Lotus/StoreItems/Upgrades/Skins/Frost/FrostHelmetAltStatless),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Casco Essence Loki(/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAltStatless),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Casco Coil Mag(/Lotus/StoreItems/Upgrades/Skins/Mag/MagHelmetAltStatless),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Flux Nova Helmet(/Lotus/StoreItems/Upgrades/Skins/AntiMatter/AntiAltHelmetStatless),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Casco Menticide Nyx(/Lotus/StoreItems/Upgrades/Skins/Jade/JadeHelmetAltStatless),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Casco Thrak Rhino(/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoHelmetAltStatless),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Elmo Hemlock Saryn(/Lotus/StoreItems/Upgrades/Skins/Asp/AspAltHelmetStatless),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Casco Aura Trinity(/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityHelmetAltStatless),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Locust Ash Helmet(/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaHelmetAltBStatless),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Chorus Banshee Helmet(/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmetBStatless),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Backdraft Ember Helmet(/Lotus/StoreItems/Upgrades/Skins/Ember/EmberHelmetAltBStatless),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Pendragon Excalibur Helmet(/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburHelmetAltBStatless),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Squall Frost Helmet(/Lotus/StoreItems/Upgrades/Skins/Frost/FrostHelmetAltBStatless),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Swindle Loki Helmet(/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAltBStatless),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Gauss Mag Helmet(/Lotus/StoreItems/Upgrades/Skins/Mag/MagHelmetAltBStatless),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Vespa Nyx Helmet(/Lotus/StoreItems/Upgrades/Skins/Jade/JadeHelmetAltBStatless),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Vanguard Rhino Helmet(/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoHelmetAltBStatless),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Chlora Saryn Helmet(/Lotus/StoreItems/Upgrades/Skins/Asp/AspAltHelmetBStatless),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Meridian Trinity Helmet(/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityHelmetAltBStatless),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Gambit Vauban Helmet(/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltBStatless),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Pulse Volt Helmet(/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltBStatless),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Casco Esprit Vauban(/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltStatless),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Casco Storm Volt(/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltStatless),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Aura Helmet(/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityHelmetAlt),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Locust Helmet(/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaHelmetAltB),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Chorus Helmet(/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmetB),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Backdraft Helmet(/Lotus/StoreItems/Upgrades/Skins/Ember/EmberHelmetAltB),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Pendragon Helmet(/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburHelmetAltB),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Squall Helmet(/Lotus/StoreItems/Upgrades/Skins/Frost/FrostHelmetAltB),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Swindle Helmet(/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAltB),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Gauss Helmet(/Lotus/StoreItems/Upgrades/Skins/Mag/MagHelmetAltB),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Vespa Helmet(/Lotus/StoreItems/Upgrades/Skins/Jade/JadeHelmetAltB),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Vanguard Helmet(/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoHelmetAltB),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Chlora Helmet(/Lotus/StoreItems/Upgrades/Skins/Asp/AspAltHelmetB),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Meridian Helmet(/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityHelmetAltB),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
