Result Item,Mat1,Mat1 Count,Mat2,Mat2 Count,Mat3,Mat3 Count,Mat4,Mat4 Count,Build Time,Price,Skip Build Price
/Lotus/Language/Items/Primedualbroncosname (/Lotus/StoreItems/Weapons/Tenno/Akimbo/PrimeAkimboShotGun),Bronco Prime (/Lotus/Weapons/Tenno/Pistol/BroncoPrime),1,Bronco Prime (/Lotus/Weapons/Tenno/Pistol/BroncoPrime),1,WeaponParts/AkbroncoPrimeLink,1,,,43200,,50
/Lotus/Language/Items/Primeglaivename (/Lotus/StoreItems/Weapons/Tenno/Melee/Glaives/PrimeGlaive/PrimeGlaiveWeapon),WeaponParts/GlaivePrimeBlade,2,WeaponParts/GlaivePrimeDisc,1,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),10,,,43200,,50
/Lotus/Language/Items/Primelexname (/Lotus/StoreItems/Weapons/Tenno/Pistols/PrimeLex/PrimeLex),WeaponParts/LexPrimeBarrel,1,WeaponParts/LexPrimeReceiver,1,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),10,,,43200,,50
/Lotus/Language/Items/Primesicarusname (/Lotus/StoreItems/Weapons/Tenno/Pistols/PrimeSicarus/PrimeSicarusPistol),WeaponParts/SicarusPrimeBarrel,1,WeaponParts/SicarusPrimeReceiver,1,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),10,,,43200,,50
/Lotus/Language/Items/Primesomaname (/Lotus/StoreItems/Weapons/Tenno/LongGuns/PrimeSoma/PrimeSomaRifle),WeaponParts/SomaPrimeBarrel,1,WeaponParts/SomaPrimeReceiver,1,WeaponParts/SomaPrimeStock,1,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),10,43200,,50
/Lotus/Language/Items/Primevastoname (/Lotus/StoreItems/Weapons/Tenno/Pistols/PrimeVasto/PrimeVastoPistol),WeaponParts/VastoPrimeBarrel,1,WeaponParts/VastoPrimeReceiver,1,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),10,,,43200,,50
/Lotus/Language/Items/Primevectisname (/Lotus/StoreItems/Weapons/Tenno/LongGuns/PrimeVectis/PrimeVectisRifle),WeaponParts/VectisPrimeBarrel,1,WeaponParts/VectisPrimeReceiver,1,WeaponParts/VectisPrimeStock,1,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),10,43200,,50
/Lotus/Language/Items/Purpleantitoxinname (/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/NightCommonAntitoxin),/Lotus/Language/Items/Nightcommonsample (/Lotus/Types/Items/Plants/MiscItems/CommonNightPlantItem),4,,,,,,,60,1500,1
/Lotus/Language/Items/Rareresourcepack (/Lotus/StoreItems/Types/BoosterPacks/RareResourcePack),Сировина (/Lotus/Types/Items/MiscItems/Salvage),50000,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),150000,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),50000,,,,,2
/Lotus/Language/Items/Razorscarfname (/Lotus/StoreItems/Upgrades/Skins/Scarves/RazorScarf),Феріт (/Lotus/Types/Items/MiscItems/Ferrite),5000,/Lotus/Language/Items/Cryotic (/Lotus/Types/Items/MiscItems/Cryotic),1000,/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),1,Нейронні Датчики (/Lotus/Types/Items/MiscItems/NeuralSensor),2,43200,,25
/Lotus/Language/Items/Reconnasorname (/Lotus/StoreItems/Weapons/Syndicates/CephalonSuda/Pistols/CSDroidArray),Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),2500,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),650,Схеми (/Lotus/Types/Items/MiscItems/Circuits),400,/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),2,43200,35000,35
/Lotus/Language/Items/Redantitoxinname (/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/DayCommonAntitoxin),/Lotus/Language/Items/Daycommonsample (/Lotus/Types/Items/Plants/MiscItems/CommonDayPlantItem),4,,,,,,,60,1500,1
/Lotus/Language/Items/Rhinoprimename (/Lotus/StoreItems/Powersuits/Rhino/RhinoPrime),RhinoPrimeHelmetComponent,1,RhinoPrimeChassisComponent,1,RhinoPrimeSystemsComponent,1,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),3,259200,25000,50
/Lotus/Language/Items/Rollerball (/Lotus/StoreItems/Types/Restoratives/Consumable/RollerBall),Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),2500,Сировина (/Lotus/Types/Items/MiscItems/Salvage),2500,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),2500,,,28800,,10
/Lotus/Language/Items/Shielddebuffkeyname (/Lotus/StoreItems/Types/Restoratives/Upgraded/ShieldDebuffKey),/Lotus/Language/Items/Voidkeyname (/Lotus/Types/Game/VoidKeyItem),1,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),250,,,,,60,500,1
/Lotus/Language/Items/Shielddroneball (/Lotus/StoreItems/Types/Restoratives/Consumable/ShieldDroneBall),Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),2500,Сировина (/Lotus/Types/Items/MiscItems/Salvage),2500,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),2500,,,28800,,10
/Lotus/Language/Items/Silverspectre (/Lotus/StoreItems/Types/Restoratives/Consumable/SilverSpectre),Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),750,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),5000,Сировина (/Lotus/Types/Items/MiscItems/Salvage),5000,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),1000,28800,,20
/Lotus/Language/Items/Singlekamaname (/Lotus/StoreItems/Weapons/Tenno/Melee/DualKamas/SingleKama),Нейронні Датчики (/Lotus/Types/Items/MiscItems/NeuralSensor),5,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),1200,Схеми (/Lotus/Types/Items/MiscItems/Circuits),900,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),1200,43200,40000,25
/Lotus/Language/Items/Soloantitoxinname (/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/SoloRareAntitoxin),/Lotus/Language/Items/Dayraresample (/Lotus/Types/Items/Plants/MiscItems/RareDayPlantItem),4,/Lotus/Language/Items/Nightraresample (/Lotus/Types/Items/Plants/MiscItems/RareNightPlantItem),4,/Lotus/Language/Items/Dayuncommonsample (/Lotus/Types/Items/Plants/MiscItems/UnCommonDayPlantItem),4,/Lotus/Language/Items/Nightuncommonsample (/Lotus/Types/Items/Plants/MiscItems/UnCommonNightPlantItem),4,60,1500,1
/Lotus/Language/Items/Somadualkamasname (/Lotus/StoreItems/Weapons/Tenno/Melee/Soma/SomaDualKamas),/Lotus/Language/Items/Dualkamasname (/Lotus/Weapons/Tenno/Melee/DualKamas/DualKamas),1,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),200,/Lotus/Language/Items/Cryotic (/Lotus/Types/Items/MiscItems/Cryotic),200,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),1,43200,20000,35
/Lotus/Language/Items/Somadualkamasname (Research) (/Lotus/StoreItems/Weapons/Tenno/Melee/Soma/SomaDualKamas),Галій (/Lotus/Types/Items/MiscItems/Gallium),50,Сировина (/Lotus/Types/Items/MiscItems/Salvage),40000,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),3000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),25000,259200,500000,750
/Lotus/Language/Items/Spectrearmybronzename (/Lotus/StoreItems/Types/Game/SpectreArmies/BronzeSpectreArmy),/Lotus/Language/Items/Bronzespectre (/Lotus/Types/Restoratives/Consumable/BronzeSpectre),1250,,,,,,,86400,30000,0
/Lotus/Language/Items/Spectrearmybronzename (Research) (/Lotus/StoreItems/Types/Game/SpectreArmies/BronzeSpectreArmy),Сировина (/Lotus/Types/Items/MiscItems/Salvage),500000,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),500000,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),500000,Форма (/Lotus/Types/Items/MiscItems/Forma),50,259200,1000000,0
/Lotus/Language/Items/Spectrearmygoldname (/Lotus/StoreItems/Types/Game/SpectreArmies/GoldSpectreArmy),/Lotus/Language/Items/Silverspectre (/Lotus/Types/Restoratives/Consumable/SilverSpectre),250,/Lotus/Language/Items/Goldspectre (/Lotus/Types/Restoratives/Consumable/GoldSpectre),375,,,,,86400,30000,0
/Lotus/Language/Items/Spectrearmygoldname (Research) (/Lotus/StoreItems/Types/Game/SpectreArmies/GoldSpectreArmy),Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),50000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),60000,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),75000,Форма (/Lotus/Types/Items/MiscItems/Forma),50,259200,1500000,0
/Lotus/Language/Items/Spectrearmyplatinumname (/Lotus/StoreItems/Types/Game/SpectreArmies/PlatinumSpectreArmy),/Lotus/Language/Items/Goldspectre (/Lotus/Types/Restoratives/Consumable/GoldSpectre),75,/Lotus/Language/Items/Platinumspectre (/Lotus/Types/Restoratives/Consumable/PlatinumSpectre),175,,,,,86400,30000,0
/Lotus/Language/Items/Spectrearmyplatinumname (Research) (/Lotus/StoreItems/Types/Game/SpectreArmies/PlatinumSpectreArmy),Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),50000,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),600000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),75000,/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),50,259200,2000000,0
/Lotus/Language/Items/Spectrearmysilvername (/Lotus/StoreItems/Types/Game/SpectreArmies/SilverSpectreArmy),/Lotus/Language/Items/Bronzespectre (/Lotus/Types/Restoratives/Consumable/BronzeSpectre),250,/Lotus/Language/Items/Silverspectre (/Lotus/Types/Restoratives/Consumable/SilverSpectre),625,,,,,86400,30000,0
/Lotus/Language/Items/Spectrearmysilvername (Research) (/Lotus/StoreItems/Types/Game/SpectreArmies/SilverSpectreArmy),Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),50000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),60000,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),750000,/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),50,259200,1000000,0
/Lotus/Language/Items/Speeddebuffkeyname (/Lotus/StoreItems/Types/Restoratives/Upgraded/SpeedDebuffKey),/Lotus/Language/Items/Voidkeyname (/Lotus/Types/Game/VoidKeyItem),1,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),250,,,,,60,500,1
/Lotus/Language/Items/Standardarchwingname (/Lotus/StoreItems/Powersuits/Archwing/StandardJetPack/StandardJetPack),StandardArchwingChassisComponent,1,StandardArchwingSystemsComponent,1,StandardArchwingWingsComponent,1,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),1,129600,35000,50
/Lotus/Language/Items/Stealtharchwingname (/Lotus/StoreItems/Powersuits/Archwing/StealthJetPack/StealthJetPack),StealthArchwingChassisComponent,1,StealthArchwingSystemsComponent,1,StealthArchwingWingsComponent,1,Модуль Керування (/Lotus/Types/Items/MiscItems/ControlModule),2,129600,40000,50
/Lotus/Language/Items/Stealtharchwingname (Research) (/Lotus/StoreItems/Powersuits/Archwing/StealthJetPack/StealthJetPack),/Lotus/Language/Items/Tellurium (/Lotus/Types/Items/MiscItems/Tellurium),200,Мутагенна Маса (/Lotus/Types/Items/Research/BioComponent),25,Інжектор Детоніту (/Lotus/Types/Items/Research/ChemComponent),25,Філдрон (/Lotus/Types/Items/Research/EnergyComponent),25,259200,1000000,750
/Lotus/Language/Items/Stickybombname (/Lotus/StoreItems/Weapons/Tenno/ThrowingWeapons/StickyBomb/StickyBombs),Модуль Керування (/Lotus/Types/Items/MiscItems/ControlModule),2,Сировина (/Lotus/Types/Items/MiscItems/Salvage),800,Схеми (/Lotus/Types/Items/MiscItems/Circuits),200,Форма (/Lotus/Types/Items/MiscItems/Forma),1,43200,20000,35
/Lotus/Language/Items/Stickybombname (Research) (/Lotus/StoreItems/Weapons/Tenno/ThrowingWeapons/StickyBomb/StickyBombs),Модуль Керування (/Lotus/Types/Items/MiscItems/ControlModule),100,Сировина (/Lotus/Types/Items/MiscItems/Salvage),50000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),5000,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),30000,259200,500000,750
/Lotus/Language/Items/Teamammoname (/Lotus/StoreItems/Types/Restoratives/TeamAmmoTotem),Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),900,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),7200,,,,,60,,1
/Lotus/Language/Items/Teamammoname (/Lotus/StoreItems/Types/Restoratives/TeamAmmoTotem),Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),225,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),1800,,,,,60,250000,1
/Lotus/Language/Items/Teamammoname (/Lotus/StoreItems/Types/Restoratives/TeamAmmoTotem),Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),25,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),200,,,,,60,500,1
/Lotus/Language/Items/Teamenergyname (/Lotus/StoreItems/Types/Restoratives/TeamEnergyTotem),Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),25,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),250,,,,,60,500,1
/Lotus/Language/Items/Teamenergyname (/Lotus/StoreItems/Types/Restoratives/TeamEnergyTotem),Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),225,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),2250,,,,,60,250000,1
/Lotus/Language/Items/Teamenergyname (/Lotus/StoreItems/Types/Restoratives/TeamEnergyTotem),Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),900,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),9000,,,,,60,,1
/Lotus/Language/Items/Teamshieldname (/Lotus/StoreItems/Types/Restoratives/TeamShieldTotem),Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),3600,,,,,,,60,250000,1
/Lotus/Language/Items/Teamshieldname (/Lotus/StoreItems/Types/Restoratives/TeamShieldTotem),Феріт (/Lotus/Types/Items/MiscItems/Ferrite),400,,,,,,,60,500,1
/Lotus/Language/Items/Teamshieldname (/Lotus/StoreItems/Types/Restoratives/TeamShieldTotem),Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),14400,,,,,,,60,,1
/Lotus/Language/Items/Tennoassaultriflename (/Lotus/StoreItems/Weapons/Tenno/Rifle/TennoAR),Морфіди (/Lotus/Types/Items/MiscItems/Morphic),7,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),850,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),1200,Сировина (/Lotus/Types/Items/MiscItems/Salvage),8000,43200,50000,50
/Lotus/Language/Items/Tennoclawsname (/Lotus/StoreItems/Weapons/Tenno/Melee/Claws/TennoClaws),Галій (/Lotus/Types/Items/MiscItems/Gallium),4,Сировина (/Lotus/Types/Items/MiscItems/Salvage),1000,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),500,Форма (/Lotus/Types/Items/MiscItems/Forma),1,43200,20000,35
/Lotus/Language/Items/Tennoclawsname (Research) (/Lotus/StoreItems/Weapons/Tenno/Melee/Claws/TennoClaws),Галій (/Lotus/Types/Items/MiscItems/Gallium),200,Сировина (/Lotus/Types/Items/MiscItems/Salvage),40000,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),7500,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),60000,259200,500000,750
/Lotus/Language/Items/Tennodoublebarrelshotgunname (/Lotus/StoreItems/Weapons/Tenno/LongGuns/DoubleBarrelShotgun/TennoDoubleBarrelShotgun),Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),3,Схеми (/Lotus/Types/Items/MiscItems/Circuits),900,Сировина (/Lotus/Types/Items/MiscItems/Salvage),1200,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),1200,86400,40000,25
/Lotus/Language/Items/Tennogreatswordname (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/GreatSword/TennoGreatSword),Галій (/Lotus/Types/Items/MiscItems/Gallium),4,Сировина (/Lotus/Types/Items/MiscItems/Salvage),750,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),500,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),200,43200,25000,30
/Lotus/Language/Items/Tennohandshotgunname (/Lotus/StoreItems/Weapons/Tenno/Pistols/SawnOffShotgun/TennoHandShotgun),Модуль Керування (/Lotus/Types/Items/MiscItems/ControlModule),2,Сировина (/Lotus/Types/Items/MiscItems/Salvage),800,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),200,Форма (/Lotus/Types/Items/MiscItems/Forma),1,43200,20000,35
/Lotus/Language/Items/Tennohandshotgunname (Research) (/Lotus/StoreItems/Weapons/Tenno/Pistols/SawnOffShotgun/TennoHandShotgun),Модуль Керування (/Lotus/Types/Items/MiscItems/ControlModule),100,Сировина (/Lotus/Types/Items/MiscItems/Salvage),50000,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),5000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),30000,259200,500000,750
/Lotus/Language/Items/Tennoleveractionriflename (/Lotus/StoreItems/Weapons/Tenno/LongGuns/TnoLeverAction/TnoLeverActionRifle),Морфіди (/Lotus/Types/Items/MiscItems/Morphic),2,Сировина (/Lotus/Types/Items/MiscItems/Salvage),800,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),200,Форма (/Lotus/Types/Items/MiscItems/Forma),1,43200,20000,35
/Lotus/Language/Items/Tennoleveractionriflename (Research) (/Lotus/StoreItems/Weapons/Tenno/LongGuns/TnoLeverAction/TnoLeverActionRifle),Морфіди (/Lotus/Types/Items/MiscItems/Morphic),100,Сировина (/Lotus/Types/Items/MiscItems/Salvage),50000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),5000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),30000,259200,500000,750
/Lotus/Language/Items/Tennosilentcrossbowname (/Lotus/StoreItems/Weapons/Tenno/LongGuns/TnoPrmryXbow/TnoPrmryXbowWeapon),Морфіди (/Lotus/Types/Items/MiscItems/Morphic),2,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),800,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),200,Форма (/Lotus/Types/Items/MiscItems/Forma),1,43200,20000,35
/Lotus/Language/Items/Tennosilentcrossbowname (Research) (/Lotus/StoreItems/Weapons/Tenno/LongGuns/TnoPrmryXbow/TnoPrmryXbowWeapon),Морфіди (/Lotus/Types/Items/MiscItems/Morphic),100,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),50000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),5000,Сировина (/Lotus/Types/Items/MiscItems/Salvage),30000,259200,500000,750
/Lotus/Language/Items/Tennosniperriflename (/Lotus/StoreItems/Weapons/Tenno/Rifle/TennoSniperRifle),Нейроди (/Lotus/Types/Items/MiscItems/Neurode),4,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),4,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),3000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),2500,86400,40000,25
/Lotus/Language/Items/Tennoswordshieldname (/Lotus/StoreItems/Weapons/Tenno/Melee/SwordsAndBoards/MeleeContestWinnerOne/TennoSwordShield),Галій (/Lotus/Types/Items/MiscItems/Gallium),3,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),1200,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),600,Форма (/Lotus/Types/Items/MiscItems/Forma),1,43200,20000,35
/Lotus/Language/Items/Tennoswordshieldname (Research) (/Lotus/StoreItems/Weapons/Tenno/Melee/SwordsAndBoards/MeleeContestWinnerOne/TennoSwordShield),Галій (/Lotus/Types/Items/MiscItems/Gallium),200,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),50000,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),6000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),30000,259200,500000,750
/Lotus/Language/Items/Tennouziname (/Lotus/StoreItems/Weapons/Tenno/Pistols/TennoUzi/TennoUzi),Галій (/Lotus/Types/Items/MiscItems/Gallium),2,Сировина (/Lotus/Types/Items/MiscItems/Salvage),800,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),200,Форма (/Lotus/Types/Items/MiscItems/Forma),1,43200,20000,35
/Lotus/Language/Items/Tennouziname (Research) (/Lotus/StoreItems/Weapons/Tenno/Pistols/TennoUzi/TennoUzi),Галій (/Lotus/Types/Items/MiscItems/Gallium),100,Сировина (/Lotus/Types/Items/MiscItems/Salvage),50000,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),5000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),30000,259200,500000,750
/Lotus/Language/Items/Testkeyshipyardsretrieval (/Lotus/StoreItems/Types/Keys/TestKeyShipyardsRetrieval),/Lotus/Language/Items/Datafragments (/Lotus/Types/Items/MiscItems/DataFragment),3,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),1000,,,,,60,,5
