Name,Category,In Market,Tradeable,Credit Price,Plat Price,Expiry
Leto Garden Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoGardenGLarge),Recipes,NO,NO,100000,?,
Lex Prime (/Lotus/StoreItems/Weapons/Tenno/Pistols/PrimeLex/PrimeLex),?,NO,NO,50000,?,
Lex Prime Barrel (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/LexPrimeBarrel),MiscItems,NO,YES,?,?,
Lex Prime Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/LexPrimeBlueprint),Recipes,NO,YES,?,?,
Lex Prime Receiver (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/LexPrimeReceiver),MiscItems,NO,YES,?,?,
Liberate The Imprisoned Arms Dealer (/Lotus/StoreItems/Types/Keys/VorsPrize/MissionTwo),LevelKeys,NO,YES,?,75,
Life Strike (/Lotus/StoreItems/Upgrades/Mods/Melee/Channel/ChannelVampireMod),Upgrades,YES,YES,?,?,
Lightning Blades (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerMeleeElectricityDamageAuraMod),Upgrades,NO,NO,?,?,
Ligumi Zen Garden Island Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/ZenIslandERecipe),Recipes,NO,NO,50000,?,
Link Armor (/Lotus/StoreItems/Upgrades/Mods/Sentinel/Kubrow/KubrowLinkArmourMaxMod),Upgrades,NO,YES,?,?,
Link Health (/Lotus/StoreItems/Upgrades/Mods/Sentinel/Kubrow/KubrowLinkHealthMaxMod),Upgrades,NO,YES,?,?,
Link Shields (/Lotus/StoreItems/Upgrades/Mods/Sentinel/Kubrow/KubrowLinkShieldMaxMod),Upgrades,NO,YES,?,?,
Linked Fate (/Lotus/StoreItems/Upgrades/Focus/Ward/HealthIncreaseLinkFocus),FocusUpgrades,NO,NO,?,?,
Locate The Foundry Segment (/Lotus/StoreItems/Types/Keys/VorsPrize/MissionThree),LevelKeys,NO,YES,?,75,
Locust Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionNinjaHelmetAltBBlueprint),Recipes,YES,NO,1000,?,
Loki Agile Animation Set (/Lotus/StoreItems/Upgrades/Skins/Loki/LokiAgileAnims),WeaponSkins,NO,NO,?,75,
Loki Immortal Skin (/Lotus/StoreItems/Upgrades/Skins/Loki/LokiAlternateSkin),WeaponSkins,YES,NO,?,40,
Loki Noble Animation Set (/Lotus/StoreItems/Upgrades/Skins/Loki/LokiNobleAnims),WeaponSkins,NO,NO,?,75,
Loki Prime (/Lotus/StoreItems/Powersuits/Loki/LokiPrime),Suits,NO,NO,?,?,
Loki Prime Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LokiPrimeBlueprint),Recipes,NO,YES,25000,?,
Loki Prime Chassis (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LokiPrimeChassisComponent),MiscItems,NO,NO,?,?,
Loki Prime Chassis Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LokiPrimeChassisBlueprint),Recipes,NO,YES,?,?,
Loki Prime Helmet (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LokiPrimeHelmetComponent),MiscItems,NO,NO,?,?,
Loki Prime Helmet (/Lotus/StoreItems/Upgrades/Skins/Loki/LokiPrimeHelmet),WeaponSkins,NO,NO,?,?,
Loki Prime Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LokiPrimeHelmetBlueprint),Recipes,NO,YES,?,?,
Loki Prime Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiPrimeBright),FlavourItems,NO,NO,20000,26,
Loki Prime Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiPrimeDark),FlavourItems,NO,NO,20000,26,
Loki Prime Systems (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LokiPrimeSystemsComponent),MiscItems,NO,NO,?,?,
Loki Prime Systems Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LokiPrimeSystemsBlueprint),Recipes,NO,YES,?,?,
Looter (/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Looter),Upgrades,NO,NO,?,?,
Loyal Companion (/Lotus/StoreItems/Upgrades/Mods/Sentinel/Kubrow/KubrowMasterBleedoutMod),Upgrades,NO,YES,?,?,
Lucky Medic (/Lotus/StoreItems/Upgrades/Focus/Ward/InstantReviverFocus),FocusUpgrades,NO,NO,?,?,
Machete Wraith (/Lotus/StoreItems/Weapons/Grineer/Melee/GrineerMachetteAndCleaver/WraithMacheteWeapon),Melee,NO,NO,?,?,
Madurai Lens (/Lotus/StoreItems/Upgrades/Focus/AttackLens),MiscItems,NO,NO,1,?,
Mag Agile Animation Set (/Lotus/StoreItems/Upgrades/Skins/Mag/MagAgileAnims),WeaponSkins,NO,NO,?,75,
Mag Immortal Skin (/Lotus/StoreItems/Upgrades/Skins/Mag/MagAlternateSkin),WeaponSkins,YES,NO,?,40,
Mag Noble Animation Set (/Lotus/StoreItems/Upgrades/Skins/Mag/MagNobleAnims),WeaponSkins,NO,NO,?,75,
Mag Prime (/Lotus/StoreItems/Powersuits/Mag/MagPrime),Suits,NO,NO,?,?,
Mag Prime Armor (/Lotus/StoreItems/Upgrades/Skins/Armor/WarframeDefaults/MagPrimeArmLeftArmor),WeaponSkins,NO,NO,?,1000,
Mag Prime Armor (/Lotus/StoreItems/Upgrades/Skins/Armor/WarframeDefaults/MagPrimeArmRightArmor),WeaponSkins,NO,NO,?,1000,
Mag Prime Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagPrimeBlueprint),Recipes,NO,YES,25000,?,
Mag Prime Chassis (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagPrimeChassisComponent),MiscItems,NO,NO,?,?,
Mag Prime Chassis Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagPrimeChassisBlueprint),Recipes,NO,YES,?,?,
Mag Prime Helmet (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagPrimeHelmetComponent),MiscItems,NO,NO,?,?,
Mag Prime Helmet (/Lotus/StoreItems/Upgrades/Skins/Mag/MagPrimeHelmet),WeaponSkins,NO,NO,?,?,
Mag Prime Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagPrimeHelmetBlueprint),Recipes,NO,YES,?,?,
Mag Prime Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagPrimeBright),FlavourItems,NO,NO,20000,26,
Mag Prime Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagPrimeDark),FlavourItems,NO,NO,20000,26,
Mag Prime Profile Icon Pack (/Lotus/Types/StoreItems/AvatarImages/AvatarPackMagPrime),Packages,YES,NO,?,15,
Mag Prime Systems (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagPrimeSystemsComponent),MiscItems,NO,NO,?,?,
Mag Prime Systems Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagPrimeSystemsBlueprint),Recipes,NO,YES,?,?,
Magistar (/Lotus/StoreItems/Weapons/Tenno/Melee/Maces/PaladinMace/PaladinMaceWeapon),Melee,YES,NO,?,150,
Magistar Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/PaladinMaceBlueprint),Recipes,YES,NO,25000,?,
Maglev (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarSlideBoostMod),Upgrades,NO,YES,?,?,
Maglev (/Lotus/StoreItems/Upgrades/Mods/Warframe/Beginner/AvatarSlideBoostModBeginner),Upgrades,NO,YES,?,?,
Maglev (/Lotus/StoreItems/Upgrades/Mods/Warframe/Expert/AvatarSlideBoostModExpert),Upgrades,NO,YES,?,?,
Magnum Force (/Lotus/StoreItems/Upgrades/Mods/Pistol/DualStat/CorruptedDamageRecoilPistol),Upgrades,NO,YES,?,?,
Magnus (/Lotus/StoreItems/Weapons/Tenno/Pistols/Magnum/Magnum),?,YES,NO,?,125,
Magnus Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/MagnumBlueprint),Recipes,YES,NO,20000,?,
Maho Zen Sand Garden Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/ZenSandGardenGRecipe),Recipes,NO,NO,50000,?,
Male Helmet Pack (/Lotus/Types/StoreItems/Packages/MaleS2HelmetPack),Packages,YES,NO,?,?,
Malicious Raptor (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/ClawCmbOneMeleeTree),Upgrades,NO,YES,?,?,
Malignant Force (/Lotus/StoreItems/Upgrades/Mods/Rifle/DualStat/PoisonEventRifleMod),Upgrades,NO,YES,?,?,
Mandible Mask (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Masks/InfestedMask),WeaponSkins,YES,NO,?,15,
Marelok (/Lotus/StoreItems/Weapons/Grineer/Pistols/GrineerLeverActionPistol/GLAPistol),?,YES,NO,?,125,
Marelok Blueprint (/Lotus/StoreItems/Weapons/ClanTech/Chemical/GLAPistolBlueprint),Recipes,NO,NO,?,?,
Market Tier 1 Segment (/Lotus/StoreItems/Types/Items/ShipFeatureItems/MarketTierOneFeatureItem),MiscItems,NO,NO,?,?,
Market Tier 2 Segment (/Lotus/StoreItems/Types/Items/ShipFeatureItems/MarketTierTwoFeatureItem),MiscItems,NO,NO,?,?,
Markhor Oberon Helmet (/Lotus/StoreItems/Upgrades/Skins/Paladin/PaladinHelmetAltB),WeaponSkins,YES,NO,?,75,
Markhor Oberon Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/OberonAltBHelmetBlueprint),Recipes,NO,NO,?,?,
Markhor Oberon Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageOberonMarkhorBright),FlavourItems,NO,NO,20000,26,
Markhor Oberon Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageOberonMarkhorDark),FlavourItems,NO,NO,20000,26,
Markhor Oberon Profile Icon Pack (/Lotus/Types/StoreItems/AvatarImages/AvatarPackOberonMarkhor),Packages,YES,NO,?,15,
Mars Nav Segment (/Lotus/StoreItems/Types/Items/ShipFeatureItems/MarsNavigationFeatureItem),MiscItems,NO,NO,?,?,
Martyr (/Lotus/StoreItems/Upgrades/Focus/Ward/DamageHealsTeamFocus),FocusUpgrades,NO,NO,?,?,
Master's Emblem (/Lotus/StoreItems/Upgrades/Skins/Clan/FoundersBadgeMasterItem),WeaponSkins,NO,NO,?,10000,
Maul (/Lotus/StoreItems/Upgrades/Mods/Sentinel/Kubrow/KubrowMeleeDamageMod),Upgrades,NO,YES,?,?,
Mech Head Sentinel Mask (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Masks/MechHeadMask),WeaponSkins,YES,NO,?,30,
Medium Team Ammo Restore (/Lotus/StoreItems/Types/Restoratives/ClanTeamAmmoTotem),Consumables,NO,NO,?,?,
Medium Team Ammo Restore Blueprint (/Lotus/StoreItems/Weapons/ClanTech/Chemical/ClanTeamAmmoBlueprint),Recipes,NO,NO,?,?,
Medium Team Ammo Restore x10 Blueprint (/Lotus/StoreItems/Weapons/ClanTech/Chemical/ClanTenTeamAmmoBlueprint),Recipes,NO,NO,?,?,
Medium Team Energy Restore (/Lotus/StoreItems/Types/Restoratives/ClanTeamEnergyTotem),Consumables,NO,NO,?,?,
Medium Team Energy Restore Blueprint (/Lotus/StoreItems/Weapons/ClanTech/Energy/ClanTeamEnergyBlueprint),Recipes,NO,NO,?,?,
Medium Team Energy Restore x10 Blueprint (/Lotus/StoreItems/Weapons/ClanTech/Energy/ClanTenTeamEnergyBlueprint),Recipes,NO,NO,?,?,
Medium Team Heal Restore (/Lotus/StoreItems/Types/Restoratives/ClanTeamHealTotem),Consumables,NO,NO,?,?,
Medium Team Heal Restore Blueprint (/Lotus/StoreItems/Weapons/ClanTech/Bio/ClanTeamHealBlueprint),Recipes,NO,NO,4000,?,
Medium Team Heal Restore x10 Blueprint (/Lotus/StoreItems/Weapons/ClanTech/Bio/ClanTenTeamHealBlueprint),Recipes,NO,NO,9000,?,
Medium Team Shield Restore (/Lotus/StoreItems/Types/Restoratives/ClanTeamShieldTotem),Consumables,NO,NO,?,?,
Medium Team Shield Restore Blueprint (/Lotus/StoreItems/Weapons/ClanTech/Energy/ClanTeamShieldBlueprint),Recipes,NO,NO,?,?,
Medium Team Shield Restore x10 Blueprint (/Lotus/StoreItems/Weapons/ClanTech/Energy/ClanTenTeamShieldBlueprint),Recipes,NO,NO,?,?,
Melee Channel (/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponPowerDamageModExpert),Upgrades,NO,YES,?,?,
Melee Channel (/Lotus/StoreItems/Upgrades/Mods/Melee/Intermediate/WeaponPowerDamageModIntermediate),Upgrades,NO,YES,?,?,
Melee Channel (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponPowerDamageMod),Upgrades,NO,YES,?,?,
Menticide Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionJadeHelmetAltBlueprint),Recipes,YES,NO,1000,?,
Mercury Nav Segment (/Lotus/StoreItems/Types/Items/ShipFeatureItems/MercuryNavigationFeatureItem),MiscItems,NO,NO,?,?,
Meridian Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionTrinityHelmetAltBBlueprint),Recipes,YES,NO,1000,?,
Mirage (/Lotus/StoreItems/Powersuits/Harlequin/Harlequin),Suits,YES,NO,?,275,
Mirage Agile Animation Set (/Lotus/StoreItems/Upgrades/Skins/Harlequin/HarlequinAgileAnims),WeaponSkins,NO,NO,?,75,
Mirage Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HarlequinBlueprint),Recipes,YES,NO,35000,?,
Mirage Bundle (/Lotus/Types/StoreItems/Packages/Update14MegaPack),Packages,YES,NO,?,600,
Mirage Chassis (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HarlequinChassisComponent),MiscItems,NO,NO,?,?,
Mirage Chassis Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HarlequinChassisBlueprint),Recipes,NO,NO,?,?,
Mirage Helmet (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HarlequinHelmetComponent),MiscItems,NO,NO,?,?,
Mirage Helmet (/Lotus/StoreItems/Upgrades/Skins/Harlequin/HarlequinHelmet),WeaponSkins,NO,NO,?,?,
Mirage Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HarlequinHelmetBlueprint),Recipes,NO,NO,?,?,
Mirage Noble Animation Set (/Lotus/StoreItems/Upgrades/Skins/Harlequin/HarlequinNobleAnims),WeaponSkins,NO,NO,?,75,
Mirage Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMirageBright),FlavourItems,NO,NO,20000,26,
Mirage Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMirageDark),FlavourItems,NO,NO,20000,26,
Mirage Profile Icon Pack (/Lotus/Types/StoreItems/AvatarImages/AvatarPackMirage),Packages,YES,NO,?,30,
Mirage Systems (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HarlequinSystemsComponent),MiscItems,NO,NO,?,?,
Mirage Systems Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HarlequinSystemsBlueprint),Recipes,NO,NO,?,?,
Misa Prime Syandana (/Lotus/StoreItems/Upgrades/Skins/Scarves/PrimeScarf),WeaponSkins,NO,NO,?,1000,
Miter (/Lotus/StoreItems/Weapons/Grineer/LongGuns/GrineerSawbladeGun/SawBladeGun),LongGuns,YES,NO,?,225,
Miter Barrel (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/MiterBarrel),MiscItems,NO,NO,?,?,
Miter Blade (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/MiterBlade),MiscItems,NO,NO,?,?,
Miter Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/MiterBlueprint),Recipes,NO,NO,?,?,
Miter Chassis (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/MiterChassis),MiscItems,NO,NO,?,?,
Miter Handle (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/MiterHandle),MiscItems,NO,NO,?,?,
Miyeti Zen Garden Island Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/ZenIslandCRecipe),Recipes,NO,NO,50000,?,
Mk1-Bo (/Lotus/StoreItems/Weapons/MK1Series/MK1Bo),Melee,NO,NO,?,65,
Mk1-Braton (/Lotus/StoreItems/Weapons/MK1Series/MK1Braton),LongGuns,NO,NO,15000,?,
Mk1-Fang (/Lotus/StoreItems/Weapons/MK1Series/MK1Fang),Melee,NO,NO,?,135,
Mk1-Fragor (/Lotus/StoreItems/Weapons/MK1Series/MK1Fragor),Melee,NO,NO,?,150,
Mk1-Furax (/Lotus/StoreItems/Weapons/MK1Series/MK1Furax),Melee,NO,NO,?,125,
Mk1-Furis (/Lotus/StoreItems/Weapons/MK1Series/MK1Furis),?,NO,NO,?,120,
Mk1-Kunai (/Lotus/StoreItems/Weapons/MK1Series/MK1Kunai),?,NO,NO,?,175,
Mk1-Latron (/Lotus/StoreItems/Weapons/MK1Series/MK1Latron),LongGuns,NO,NO,?,225,
Mk1-Lex (/Lotus/StoreItems/Weapons/MK1Series/MK1Lex),?,NO,NO,50000,?,
Mk1-Paris (/Lotus/StoreItems/Weapons/MK1Series/MK1Paris),LongGuns,NO,NO,?,225,
Mk1-Skana (/Lotus/StoreItems/Weapons/MK1Series/MK1Skana),Melee,NO,NO,?,150,
Mk1-Strun (/Lotus/StoreItems/Weapons/MK1Series/MK1Strun),LongGuns,NO,NO,25000,?,
Mod Drop Chance Booster (/Lotus/Types/StoreItems/Boosters/ModDropChanceBoosterStoreItem),Boosters,NO,NO,?,?,
Mod Fuser (/Lotus/StoreItems/Types/BoosterPacks/ModFuserResult),Cards,NO,NO,?,?,
Mod Fuser Blueprint (/Lotus/StoreItems/Types/Recipes/ModFuserBlueprint),Recipes,NO,NO,2500,?,
Mod Fusion Segment (/Lotus/StoreItems/Types/Items/ShipFeatureItems/ModsFusionFeatureItem),MiscItems,NO,NO,?,?,
Mod Transmute Segment (/Lotus/StoreItems/Types/Items/ShipFeatureItems/ModsTransmuteFeatureItem),MiscItems,NO,NO,?,?,
Mods Segment (/Lotus/StoreItems/Types/Items/ShipFeatureItems/ModsFeatureItem),MiscItems,NO,NO,?,?,
Molecular Prime (/Lotus/StoreItems/Powersuits/AntiMatter/MolecularPrimeAbilityCard),Upgrades,NO,YES,?,?,
Moon Barracks Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/Tier5BarracksRecipe),Recipes,NO,NO,100000,?,
Moon Leader Emblem (/Lotus/StoreItems/Upgrades/Skins/Clan/LeaderBadgeMoonItem),WeaponSkins,NO,NO,?,10000,
Moonlight Dragonlily Extract (/Lotus/StoreItems/Types/Items/Plants/MiscItems/UnCommonNightPlantItem),MiscItems,NO,NO,?,?,
Moonlight Jadeleaf Extract (/Lotus/StoreItems/Types/Items/Plants/MiscItems/RareNightPlantItem),MiscItems,NO,NO,?,?,
Moonlight Threshcone Extract (/Lotus/StoreItems/Types/Items/Plants/MiscItems/CommonNightPlantItem),MiscItems,NO,NO,?,?,
Mortos Syandana (/Lotus/StoreItems/Upgrades/Skins/Necro/NecroDangles),WeaponSkins,YES,NO,?,50,
Mosaic Garden Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoGardenJLarge),Recipes,NO,NO,100000,?,
Mountain Barracks Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/Tier4BarracksRecipe),Recipes,NO,NO,100000,?,
Mountain Leader Emblem (/Lotus/StoreItems/Upgrades/Skins/Clan/LeaderBadgeMountainItem),WeaponSkins,NO,NO,?,10000,
Mutalist Quanta (/Lotus/StoreItems/Weapons/Infested/LongGuns/InfCrpShockSwarm/InfCrpShockSwarmRifle),LongGuns,YES,NO,?,225,
Mutalist Quanta Blueprint (/Lotus/StoreItems/Weapons/ClanTech/Bio/InfCrpShockSwarmRifleBlueprint),Recipes,NO,NO,30000,?,
Nai-Zhen Collar (/Lotus/StoreItems/Types/Game/KubrowPet/KubrowPetCollarItem),MiscItems,NO,NO,?,?,
Nami Skyla (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/CutlassAndPoignard/CutlassPoignardSwords),Melee,YES,NO,?,175,
Nami Skyla Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/CutlassPoignardBlueprint),Recipes,NO,NO,20000,?,
Nami Solo (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/CutlassAndPoignard/TennoCutlass),Melee,YES,NO,?,175,
Nami Solo Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/TennoCutlassBlueprint),Recipes,YES,NO,20000,?,
Naramon Lens (/Lotus/StoreItems/Upgrades/Focus/TacticLens),MiscItems,NO,NO,1,?,
Narrow Minded (/Lotus/StoreItems/Upgrades/Mods/Warframe/DualStat/CorruptedDurationRangeWarframe),Upgrades,NO,YES,?,?,
Natural Talent (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarCastingSpeedMod),Upgrades,NO,YES,?,?,
Natural Talent (/Lotus/StoreItems/Upgrades/Mods/Warframe/Expert/AvatarCastingSpeedModExpert),Upgrades,NO,YES,?,?,
Natural Talent (/Lotus/StoreItems/Upgrades/Mods/Warframe/Intermediate/AvatarCastingSpeedModIntermediate),Upgrades,NO,YES,?,?,
Nav Coordinate (/Lotus/StoreItems/Types/Items/MiscItems/NavCode),MiscItems,NO,NO,?,?,
Nekros (/Lotus/StoreItems/Powersuits/Necro/Necro),Suits,YES,NO,?,375,
Nekros Agile Animation Set (/Lotus/StoreItems/Upgrades/Skins/Necro/NecroAgileAnims),WeaponSkins,NO,NO,?,75,
Nekros Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NecroBlueprint),Recipes,YES,NO,100000,?,
Nekros Chassis (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NecroChassisComponent),MiscItems,NO,NO,?,?,
Nekros Chassis Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NecroChassisBlueprint),Recipes,NO,NO,?,?,
Nekros Helmet (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NecroHelmetComponent),MiscItems,NO,NO,?,?,
Nekros Helmet (/Lotus/StoreItems/Upgrades/Skins/Necro/NecroHelmet),WeaponSkins,NO,NO,?,?,
Nekros Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NecroHelmetBlueprint),Recipes,NO,NO,?,?,
Nekros Immortal Skin (/Lotus/StoreItems/Upgrades/Skins/Necro/NekrosAlternateSkin),WeaponSkins,YES,NO,?,40,
Nekros Noble Animation Set (/Lotus/StoreItems/Upgrades/Skins/Necro/NecroNobleAnims),WeaponSkins,NO,NO,?,75,
Nekros Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNekrosBright),FlavourItems,NO,NO,20000,26,
Nekros Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNekrosDark),FlavourItems,NO,NO,20000,26,
Nekros Profile Icon Pack (/Lotus/Types/StoreItems/AvatarImages/AvatarPackNekros),Packages,YES,NO,?,30,
Nekros Systems (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NecroSystemsComponent),MiscItems,NO,NO,?,?,
Nekros Systems Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NecroSystemsBlueprint),Recipes,NO,NO,?,?,
Neptune Nav Segment (/Lotus/StoreItems/Types/Items/ShipFeatureItems/NeptuneNavigationFeatureItem),MiscItems,NO,NO,?,?,
Nikana (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/KatanaAndWakizashi/Katana),Melee,YES,NO,?,275,
Nikana Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/KatanaBlueprint),Recipes,NO,NO,20000,?,
Nishan Bell Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/ZenGardenArchBDRecipe),Recipes,NO,NO,75000,?,
Noru Prime Syandana (/Lotus/StoreItems/Upgrades/Skins/Scarves/NoruPrimeScarf),WeaponSkins,NO,NO,?,1000,
Nova Agile Animation Set (/Lotus/StoreItems/Upgrades/Skins/AntiMatter/AntiMatterAgileAnims),WeaponSkins,NO,NO,?,75,
Nova Immortal Skin (/Lotus/StoreItems/Upgrades/Skins/AntiMatter/NovaAlternateSkin),WeaponSkins,YES,NO,?,40,
Nova Noble Animation Set (/Lotus/StoreItems/Upgrades/Skins/AntiMatter/AntiMatterNobleAnims),WeaponSkins,NO,NO,?,75,
Nova Quantum Profile Icon Pack (/Lotus/Types/StoreItems/AvatarImages/AvatarPackNovaQuantum),Packages,YES,NO,?,15,
Null Star (/Lotus/StoreItems/Powersuits/AntiMatter/NullStarAbilityCard),Upgrades,NO,YES,?,?,
Nvidia Braton (/Lotus/StoreItems/Upgrades/Skins/Nvidia/NvidiaBratonSkin),WeaponSkins,NO,NO,?,25,
Nyx Agile Animation Set (/Lotus/StoreItems/Upgrades/Skins/Jade/JadeAgileAnims),WeaponSkins,NO,NO,?,75,
Nyx Immortal Skin (/Lotus/StoreItems/Upgrades/Skins/Jade/NyxAlternateSkin),WeaponSkins,YES,NO,?,40,
Nyx Noble Animation Set (/Lotus/StoreItems/Upgrades/Skins/Jade/JadeNobleAnims),WeaponSkins,NO,NO,?,75,
Oberon (/Lotus/StoreItems/Powersuits/Paladin/Paladin),Suits,YES,NO,?,325,
Oberon Agile Animation Set (/Lotus/StoreItems/Upgrades/Skins/Paladin/PaladinAgileAnims),WeaponSkins,NO,NO,?,75,
Oberon Armor (/Lotus/StoreItems/Upgrades/Skins/Armor/WarframeDefaults/OberonArmLeftArmor),WeaponSkins,NO,NO,?,1000,
Oberon Armor (/Lotus/StoreItems/Upgrades/Skins/Armor/WarframeDefaults/OberonArmRightArmor),WeaponSkins,NO,NO,?,1000,
Oberon Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinBlueprint),Recipes,YES,NO,30000,?,
Oberon Chassis (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinChassisComponent),MiscItems,NO,NO,?,?,
Oberon Chassis Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinChassisBlueprint),Recipes,NO,NO,?,?,
Oberon Helmet (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinHelmetComponent),MiscItems,NO,NO,?,?,
Oberon Helmet (/Lotus/StoreItems/Upgrades/Skins/Paladin/PaladinHelmet),WeaponSkins,NO,NO,?,?,
Oberon Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinHelmetBlueprint),Recipes,NO,NO,?,?,
Oberon Immortal Skin (/Lotus/StoreItems/Upgrades/Skins/Paladin/OberonAlternateSkin),WeaponSkins,YES,NO,?,40,
Oberon Noble Animation Set (/Lotus/StoreItems/Upgrades/Skins/Paladin/PaladinNobleAnims),WeaponSkins,NO,NO,?,75,
Oberon Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageOberonBright),FlavourItems,NO,NO,20000,26,
Oberon Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageOberonDark),FlavourItems,NO,NO,20000,26,
Oberon Profile Icon Pack (/Lotus/Types/StoreItems/AvatarImages/AvatarPackOberon),Packages,YES,NO,?,30,
Oberon Systems (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinSystemsComponent),MiscItems,NO,NO,?,?,
