Name,Category,In Market,Tradeable,Credit Price,Plat Price,Expiry
Cura De Equipe (/Lotus/StoreItems/Types/Restoratives/TeamHealTotem),Consumables,NO,NO,?,?,
Cura De Equipe Blueprint (/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TeamHealTotemBlueprint),Recipes,YES,NO,500,?,
Cura De Equipe x10 Blueprint (/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TenTeamHealTotemBlueprint),Recipes,YES,NO,250000,?,
Cura De Equipe x50 Blueprint (/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/HundredTeamHealTotemBlueprint),Recipes,NO,NO,?,15,
Curative Undertow (/Lotus/StoreItems/Powersuits/Pirate/LiquifyAugmentCard),Upgrades,NO,YES,?,?,
Cutting Edge (/Lotus/StoreItems/Upgrades/Mods/Archwing/Melee/ArchwingMeleeDamageMod),Upgrades,NO,YES,?,?,
Cycle One Sigil (/Lotus/StoreItems/Upgrades/Skins/Sigils/PS4OneYearSigil),WeaponSkins,NO,NO,?,40,
Cápsula Carregada (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Beginner/WeaponElectricityDamageModBeginner),Upgrades,NO,YES,?,?,
Cápsula Carregada (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Expert/WeaponElectricityDamageModExpert),Upgrades,NO,YES,?,?,
Cápsula Carregada (/Lotus/StoreItems/Upgrades/Mods/Shotgun/WeaponElectricityDamageMod),Upgrades,NO,YES,?,?,
Câmara Ajustada (/Lotus/StoreItems/Upgrades/Mods/Rifle/EventSniperReloadDamageMod),Upgrades,NO,YES,?,?,
Câmara De Separação (/Lotus/StoreItems/Upgrades/Mods/Rifle/Beginner/WeaponFireIterationsModBeginner),Upgrades,NO,YES,?,?,
Câmara De Separação (/Lotus/StoreItems/Upgrades/Mods/Rifle/Expert/WeaponFireIterationsModExpert),Upgrades,NO,YES,?,?,
Câmara De Separação (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponFireIterationsMod),Upgrades,NO,YES,?,?,
Câmara Do Inferno (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Beginner/WeaponFireIterationsModBeginner),Upgrades,NO,YES,?,?,
Câmara Do Inferno (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Expert/WeaponFireIterationsModExpert),Upgrades,NO,YES,?,?,
Câmara Do Inferno (/Lotus/StoreItems/Upgrades/Mods/Shotgun/WeaponFireIterationsMod),Upgrades,NO,YES,?,?,
Câmara Preparada (/Lotus/StoreItems/Upgrades/Mods/Rifle/Intermediate/SniperReloadDamageModIntermediate),Upgrades,NO,YES,?,?,
Câmara Preparada (/Lotus/StoreItems/Upgrades/Mods/Rifle/SniperReloadDamageMod),Upgrades,NO,YES,?,?,
Célula Orokin (/Lotus/StoreItems/Types/Items/MiscItems/OrokinCell),MiscItems,YES,NO,?,10,
Daedalus Armor Bundle (/Lotus/Types/StoreItems/Packages/SetThreeArmorPack),Packages,YES,NO,?,100,
Daedalus Chest Plate (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeChestArmor),WeaponSkins,YES,NO,?,45,
Daedalus Chest Plate Blueprint (/Lotus/StoreItems/Types/Recipes/ArmourAttachments/DaedelusChestPlateBlueprint),Recipes,NO,NO,?,?,
Daedalus Knee Plates (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeLegLeftArmor),WeaponSkins,YES,NO,?,35,
Daedalus Knee Plates (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeLegRightArmor),WeaponSkins,NO,NO,?,35,
Daedalus Knee Plates Blueprint (/Lotus/StoreItems/Types/Recipes/ArmourAttachments/DaedelusLeftLegBlueprint),Recipes,NO,NO,?,?,
Daedalus Knee Plates Blueprint (/Lotus/StoreItems/Types/Recipes/ArmourAttachments/DaedelusRightLegBlueprint),Recipes,NO,NO,?,?,
Daedalus Shoulder Plates (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeArmLeftArmor),WeaponSkins,YES,NO,?,50,
Daedalus Shoulder Plates (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeArmRightArmor),WeaponSkins,NO,NO,?,50,
Daedalus Shoulder Plates Blueprint (/Lotus/StoreItems/Types/Recipes/ArmourAttachments/DaedelusLeftShoulderBlueprint),Recipes,NO,NO,?,?,
Daedalus Shoulder Plates Blueprint (/Lotus/StoreItems/Types/Recipes/ArmourAttachments/DaedelusRightShoulderBlueprint),Recipes,NO,NO,?,?,
Dagger Axe Skin (/Lotus/StoreItems/Upgrades/Skins/Axe/DaggerAxe),WeaponSkins,YES,NO,?,75,
Dagger Axe Skin (/Lotus/StoreItems/Upgrades/Skins/DualAxe/DaggerAxe),WeaponSkins,YES,NO,?,75,
Dagger Axe Skin Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/Skins/DaggerAxeBlueprint),Recipes,NO,NO,?,?,
Dagger Axe Skin Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/Skins/DualDaggerAxeBlueprint),Recipes,NO,NO,?,?,
Dakila Akmagnus (/Lotus/StoreItems/Upgrades/Skins/Contests/Pistols/AkmagnusDakila),WeaponSkins,YES,NO,?,40,
Dakila Magnus (/Lotus/StoreItems/Upgrades/Skins/Contests/Pistols/MagnusDakila),WeaponSkins,YES,NO,?,40,
Dakra Prime (/Lotus/StoreItems/Weapons/Tenno/Melee/CronusSword/PrimeCronusLongSword),Melee,NO,NO,?,?,
Dakra Prime Blade (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeCronusLongSwordBlade),MiscItems,NO,YES,?,?,
Dakra Prime Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/PrimeCronusLongSwordBlueprint),Recipes,NO,YES,?,?,
Dakra Prime Handle (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeCronusLongSwordHandle),MiscItems,NO,YES,?,?,
Daman Sugatra (/Lotus/StoreItems/Upgrades/Skins/MeleeDangles/PolearmFriendlyMeleeDangle),WeaponSkins,YES,NO,?,15,
Daman Sugatra Blueprint (/Lotus/StoreItems/Types/Recipes/WeaponSkins/WeaponAttachments/DamanSugatraBlueprint),Recipes,NO,NO,?,?,
Daman Sugatra Prime (/Lotus/StoreItems/Upgrades/Skins/MeleeDangles/PrimeMeleeDangle),WeaponSkins,NO,NO,?,10000,
Dancing Doll (/Lotus/StoreItems/Types/Items/ShipDecos/HulaDancingDoll),ShipDecorations,NO,NO,?,35,
Dardo Radial (/Lotus/StoreItems/Powersuits/Excalibur/RadialJavelinAbilityCard),Upgrades,NO,YES,?,?,
Dardos Psíquicos (/Lotus/StoreItems/Powersuits/Jade/DaggerAbilityCard),Upgrades,NO,YES,?,?,
Dark Dagger (/Lotus/StoreItems/Weapons/Tenno/Melee/Dagger/DarkDagger),Melee,NO,NO,?,150,
Dark Dagger Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/DarkDaggerBlueprint),Recipes,NO,NO,?,?,
Dark Sword (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/DarkSword/DarkLongSword),Melee,NO,NO,?,100,
Dark Sword Blueprint (/Lotus/StoreItems/Types/Recipes/DarkSwordBlueprint),Recipes,NO,NO,?,?,
Daru Zen Sand Garden Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/ZenSandGardenFRecipe),Recipes,NO,NO,50000,?,
Darvo Blue (/Lotus/StoreItems/Types/Game/KubrowPet/Colors/KubrowPetColorMidF),FlavourItems,NO,NO,?,10,
Data Relay Blueprint (/Lotus/StoreItems/Levels/SectorWars/ComponentRecipes/SectorWarsMid01Recipe),Recipes,NO,NO,50000,?,
Datum (/Lotus/StoreItems/Types/Items/SyndicateDogTags/CephalonDogTag),MiscItems,NO,NO,?,?,
Day Of The Dead Aklato Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenAklato),WeaponSkins,NO,NO,?,20,
Day Of The Dead Akvasto Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenAkvasto),WeaponSkins,NO,NO,?,20,
Day Of The Dead Amprex Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenAmprex),WeaponSkins,NO,NO,?,20,
Day Of The Dead Braton Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenBraton),WeaponSkins,NO,NO,?,20,
Day Of The Dead Buzlok Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenBuzlok),WeaponSkins,NO,NO,?,20,
Day Of The Dead Dual Zoren Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenDualZoren),WeaponSkins,NO,NO,?,20,
Day Of The Dead Glaive Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenGlaive),WeaponSkins,NO,NO,?,20,
Day Of The Dead Glaxion Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenGlaxion),WeaponSkins,NO,NO,?,20,
Day Of The Dead Gorgon Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenGorgon),WeaponSkins,NO,NO,?,20,
Day Of The Dead Gremlins Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenTwinGremlins),WeaponSkins,NO,NO,?,20,
Day Of The Dead Grinlok Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenGrinlok),WeaponSkins,NO,NO,?,20,
Day Of The Dead Jat Kittag Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenJatKittag),WeaponSkins,NO,NO,?,20,
Day Of The Dead Kronen Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenKronen),WeaponSkins,NO,NO,?,20,
Day Of The Dead Lato Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenLato),WeaponSkins,NO,NO,?,20,
Day Of The Dead Lato Skin (/Lotus/Types/StoreItems/Packages/HalloweenLatoSkinPack),WeaponSkins,NO,NO,?,20,
Day Of The Dead Lato Vandal Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenLatoVandal),WeaponSkins,NO,NO,?,20,
Day Of The Dead Marelok Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenMarelok),WeaponSkins,NO,NO,?,20,
Day Of The Dead Nukor Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenNukor),WeaponSkins,NO,NO,?,20,
Day Of The Dead Orthos Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenOrthos),WeaponSkins,NO,NO,?,20,
Day Of The Dead Paris Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenParis),WeaponSkins,NO,NO,?,20,
Day Of The Dead Scindo Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenScindo),WeaponSkins,NO,NO,?,20,
Day Of The Dead Sobek Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenSobek),WeaponSkins,NO,NO,?,20,
Day Of The Dead Soma Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenSoma),WeaponSkins,NO,NO,?,20,
Day Of The Dead Vasto Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenVasto),WeaponSkins,NO,NO,?,20,
Day Of The Dead Vasto Skin (/Lotus/Types/StoreItems/Packages/HalloweenVastoSkinPack),WeaponSkins,NO,NO,?,20,
Day Of The Dead Weapon Skin Pack (/Lotus/Types/StoreItems/Packages/HalloweenSkinPack),Packages,NO,NO,?,?,
Day Of The Dead Weapon Skin Pack Ii (/Lotus/Types/StoreItems/Packages/HalloweenSkinPackII),Packages,NO,NO,?,?,
Daybreak (/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerDaybreakItemA),FlavourItems,YES,NO,?,75,
Deadly Sequence (/Lotus/StoreItems/Upgrades/Mods/Syndicate/GrinlokMod),Upgrades,NO,YES,?,?,
Decaying Dragon Key (/Lotus/StoreItems/Types/Restoratives/Upgraded/ShieldDebuffKey),Consumables,NO,NO,?,?,
Decaying Dragon Key Blueprint (/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/ShieldDebuffKeyBlueprint),Recipes,YES,NO,500,?,
Decisive Judgement (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/KatanaCmbTwoMeleeTree),Upgrades,NO,YES,?,?,
Decodificador (/Lotus/StoreItems/Types/Restoratives/Cipher),Consumables,NO,NO,?,?,Thu Sep 12 21:00:00 2013
Decodificador Blueprint (/Lotus/StoreItems/Types/StoreItems/Consumables/CipherBlueprint),Recipes,YES,NO,500,?,
Decodificador x10 Blueprint (/Lotus/StoreItems/Types/StoreItems/Consumables/TenCipherBlueprint),Recipes,YES,NO,250000,?,
Decodificador x50 Blueprint (/Lotus/StoreItems/Types/StoreItems/Consumables/HundredCipherBlueprint),Recipes,NO,NO,?,15,
Deconstructor (/Lotus/StoreItems/Types/Sentinels/SentinelWeapons/SentGlaiveWeapon),SentinelWeapons,NO,NO,?,?,
Decurion Barrel (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/ArchHeavyPistolsBarrel),MiscItems,NO,NO,?,?,
Decurion Receiver (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/ArchHeavyPistolsReceiver),MiscItems,NO,NO,?,?,
Deep Bow (/Lotus/StoreItems/Types/Items/Emotes/DeepBowEmote),MiscItems,NO,NO,?,?,
Defend The Bomb (/Lotus/StoreItems/Types/Keys/InfestedIntroQuest/MissionThree),LevelKeys,NO,YES,?,75,
Defend Your Kubrow In Combat (/Lotus/StoreItems/Types/Keys/KubrowQuest/MissionThree),LevelKeys,NO,YES,?,75,
Defender Insignia (/Lotus/StoreItems/Types/Items/SyndicateDogTags/SteelMeridianUncommonDogTag),MiscItems,NO,NO,?,?,
Defense Test Key (/Lotus/StoreItems/Types/Keys/TestKeyA),LevelKeys,NO,YES,?,75,
Defesa De Torre I (/Lotus/StoreItems/Types/Keys/OrokinDefenseKeyA),LevelKeys,NO,YES,?,75,
Defesa De Torre Ii (/Lotus/StoreItems/Types/Keys/OrokinDefenseKeyB),LevelKeys,NO,YES,?,75,
Defesa De Torre Iii (/Lotus/StoreItems/Types/Keys/OrokinDefenseKeyC),LevelKeys,NO,YES,?,75,
Defesa Móvel De Torre (/Lotus/StoreItems/Types/Keys/OrokinMobileDefenseKeyA),LevelKeys,NO,YES,?,75,
Defesa Móvel De Torre Ii (/Lotus/StoreItems/Types/Keys/OrokinMobileDefenseKeyB),LevelKeys,NO,YES,?,75,
Defesa Móvel De Torre Iii (/Lotus/StoreItems/Types/Keys/OrokinMobileDefenseKeyC),LevelKeys,NO,YES,?,75,
Defiance Sigil (/Lotus/StoreItems/Upgrades/Skins/Sigils/SyndicateSigilSteelMeridianB),WeaponSkins,NO,NO,?,75,
Deja Vu (/Lotus/StoreItems/Powersuits/All/ReturnAbilityCard),Upgrades,NO,YES,?,?,
Delta Beacon (/Lotus/StoreItems/Types/Items/MiscItems/VayHekCoordinateFragmentA),MiscItems,NO,YES,?,10,
Dendra Armor Set (/Lotus/Types/StoreItems/Packages/CrpFncArmorPack),Packages,YES,NO,?,?,
Dendra Leg Guard (/Lotus/StoreItems/Upgrades/Skins/Armor/CorpusFencer/CrpFncLLArmor),WeaponSkins,YES,NO,?,35,
Dendra Leg Guard (/Lotus/StoreItems/Upgrades/Skins/Armor/CorpusFencer/CrpFncLRArmor),WeaponSkins,NO,NO,?,35,
Dendra Shoulder Guard (/Lotus/StoreItems/Upgrades/Skins/Armor/CorpusFencer/CrpFncALArmor),WeaponSkins,YES,NO,?,50,
Dendra Shoulder Guard (/Lotus/StoreItems/Upgrades/Skins/Armor/CorpusFencer/CrpFncARArmor),WeaponSkins,NO,NO,?,50,
Dera (/Lotus/StoreItems/Weapons/ClanTech/Energy/EnergyRifle),LongGuns,NO,NO,?,?,
Dera Blueprint (/Lotus/StoreItems/Weapons/ClanTech/Energy/EnergyRifleBlueprint),Recipes,NO,NO,?,?,
Derelict Black (/Lotus/StoreItems/Types/Game/KubrowPet/Colors/KubrowPetColorMidB),FlavourItems,NO,NO,?,10,
Derelict Exterminate Test Key (/Lotus/StoreItems/Types/Keys/TestKeyC),LevelKeys,NO,YES,?,75,
Desarmamento Radial (/Lotus/StoreItems/Powersuits/Loki/DisarmAbilityCard),Upgrades,NO,YES,?,?,
Descanso Rápido (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarStaminaRechargeRateMod),Upgrades,NO,YES,?,?,
Descanso Rápido (/Lotus/StoreItems/Upgrades/Mods/Warframe/Beginner/AvatarStaminaRechargeRateModBeginner),Upgrades,NO,YES,?,?,
Descanso Rápido (/Lotus/StoreItems/Upgrades/Mods/Warframe/Expert/AvatarStaminaRechargeRateModExpert),Upgrades,NO,YES,?,?,
Desecrate (/Lotus/StoreItems/Powersuits/Necro/SearchTheDeadAbilityCard),Upgrades,NO,YES,?,?,
Desert-Camo Gorgon (/Lotus/StoreItems/Upgrades/Skins/Camo/GorgonCamo),WeaponSkins,YES,NO,?,25,
Desert-Camo Grakata (/Lotus/StoreItems/Upgrades/Skins/Camo/GrakataCamo),WeaponSkins,YES,NO,?,25,
Desert-Camo Gremlins (/Lotus/StoreItems/Upgrades/Skins/Camo/GrnAkimboPistolsCamo),WeaponSkins,YES,NO,?,25,
Desert-Camo Kraken (/Lotus/StoreItems/Upgrades/Skins/Camo/KrackenCamo),WeaponSkins,YES,NO,?,25,
Desert-Camo Sobek (/Lotus/StoreItems/Upgrades/Skins/Camo/SobekCamo),WeaponSkins,YES,NO,?,25,
Desert-Camo Twin Vipers (/Lotus/StoreItems/Upgrades/Skins/Camo/AkimboViperCamo),WeaponSkins,YES,NO,?,25,
Desert-Camo Viper (/Lotus/StoreItems/Upgrades/Skins/Camo/ViperCamo),WeaponSkins,YES,NO,?,25,
Desert-Camo Vulkar (/Lotus/StoreItems/Upgrades/Skins/Camo/VulkarCamo),WeaponSkins,YES,NO,?,25,
Despair (/Lotus/StoreItems/Weapons/Tenno/ThrowingWeapons/StalkerKunai),?,NO,NO,?,250,
Despair Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/StalkerKunaiBlueprint),Recipes,NO,NO,?,?,
Despedaçador De Órgãos (/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponCritDamageModBeginner),Upgrades,NO,YES,?,?,
Despedaçador De Órgãos (/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponCritDamageModExpert),Upgrades,NO,YES,?,?,
Despedaçador De Órgãos (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponCritDamageMod),Upgrades,NO,YES,?,?,
Despoil (/Lotus/StoreItems/Powersuits/Necro/SearchTheDeadAugmentCard),Upgrades,NO,YES,?,?,
Destroy Alad V’S Laboratory Ship (/Lotus/StoreItems/Types/Keys/InfestedAladVQuest/MissionThree),LevelKeys,NO,YES,?,75,
Desvio De Laser (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerLaserImmunityAuraMod),Upgrades,NO,NO,?,?,
Desvio Rápido (/Lotus/StoreItems/Upgrades/Mods/Sentinel/SentinelShieldRechargeRateMod),Upgrades,NO,YES,?,?,
Desvio Rápido (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarShieldRechargeRateMod),Upgrades,NO,YES,?,?,
Desvio Rápido (/Lotus/StoreItems/Upgrades/Mods/Warframe/Beginner/AvatarShieldRechargeRateModBeginner),Upgrades,NO,YES,?,?,
Desvio Rápido (/Lotus/StoreItems/Upgrades/Mods/Warframe/Expert/AvatarShieldRechargeRateModExpert),Upgrades,NO,YES,?,?,
Detector De Itens (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerLootRadarAuraMod),Upgrades,NO,YES,?,?,
Deth Machine Rifle (/Lotus/StoreItems/Types/Sentinels/SentinelWeapons/DethMachineRifle),SentinelWeapons,NO,NO,?,35,
Dethcube (/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/DethCubePowerSuit),Sentinels,YES,NO,?,75,
Dethcube Blueprint (/Lotus/StoreItems/Types/Recipes/SentinelRecipes/DethCubeSentinelBlueprint),Recipes,YES,NO,100000,?,
Detron (/Lotus/StoreItems/Weapons/Corpus/Pistols/CorpusHandShotgun/CorpusHandCannon),?,NO,NO,?,?,
Detron Barrel (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/DetronBarrel),MiscItems,NO,NO,?,?,
Detron Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/CorpusHandcannonBlueprint),Recipes,NO,NO,?,?,
Detron Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/DetronBlueprint),Recipes,NO,NO,?,?,
Detron Receiver (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/DetronReceiver),MiscItems,NO,NO,?,?,
Devastação (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Beginner/WeaponCritDamageModBeginner),Upgrades,NO,YES,?,?,
Devastação (/Lotus/StoreItems/Upgrades/Mods/Shotgun/WeaponCritDamageMod),Upgrades,NO,YES,?,?,
Dex Furis (/Lotus/StoreItems/Weapons/Tenno/Pistols/DexFuris/DexFuris),?,NO,NO,?,225,
Difusor De Cano (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponFireIterationsModBeginner),Upgrades,NO,YES,?,?,
Difusor De Cano (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponFireIterationsModExpert),Upgrades,NO,YES,?,?,
Difusor De Cano (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponFireIterationsMod),Upgrades,NO,YES,?,?,
Dig (/Lotus/StoreItems/Types/Friendly/Pets/KubrowPetPrecepts/KubrowDigPrecept),Upgrades,NO,YES,5000,2,
Directives Sigil (/Lotus/StoreItems/Upgrades/Skins/Sigils/SyndicateSigilPerrinSequenceF),WeaponSkins,NO,NO,?,75,
Disagree (/Lotus/StoreItems/Types/Items/Emotes/DisagreeEmote),MiscItems,NO,NO,?,?,
Disarray (/Lotus/StoreItems/Powersuits/Archwing/StandardJetPack/FlareCounterMeasureAbilityCard),Upgrades,NO,YES,?,?,
Disciple Sigil (/Lotus/StoreItems/Upgrades/Skins/Sigils/FounderSigilDisciple),WeaponSkins,NO,NO,?,75,
Disciple's Emblem (/Lotus/StoreItems/Upgrades/Skins/Clan/FoundersBadgeDiscipleItem),WeaponSkins,NO,NO,?,10000,
Discipline Sigil (/Lotus/StoreItems/Upgrades/Skins/Sigils/SyndicateSigilArbitersOfHexisD),WeaponSkins,NO,NO,?,75,
Dispersão De Multidão (/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/CrowdDispersion),Upgrades,NO,YES,5000,2,
Disruptor (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Beginner/WeaponImpactDamageModBeginner),Upgrades,NO,YES,?,?,
Disruptor (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Expert/WeaponImpactDamageModExpert),Upgrades,NO,YES,?,?,
Disruptor (/Lotus/StoreItems/Upgrades/Mods/Shotgun/WeaponImpactDamageMod),Upgrades,NO,YES,?,?,
Distilling Extractor (/Lotus/StoreItems/Types/Ship/BasicUcResourceDrone),Drones,NO,NO,100000,?,
Distilling Extractor Blueprint (/Lotus/StoreItems/Types/Recipes/Drones/BasicUcResourceDroneBlueprint),Recipes,YES,NO,50000,?,
Distilling Extractor Prime (/Lotus/StoreItems/Types/Ship/AdvancedUcResourceDrone),Drones,NO,NO,?,?,
Distilling Extractor Prime Blueprint (/Lotus/StoreItems/Types/Recipes/Drones/AdvancedUcResourceDroneBlueprint),Recipes,NO,NO,1,?,
Distração (/Lotus/StoreItems/Powersuits/Loki/DecoyAbilityCard),Upgrades,NO,YES,?,?,
Dive Bomb (/Lotus/StoreItems/Powersuits/Tengu/DiveBombAbilityCard),Upgrades,NO,YES,?,?,
Divebomb Vortex (/Lotus/StoreItems/Powersuits/Tengu/DiveBombAugmentCard),Upgrades,NO,YES,?,?,
Djinn (/Lotus/StoreItems/Levels/MiniGames/Sentinel/SpaceInvaders/DefenderPowerSuitI),Sentinels,NO,NO,?,75,
Djinn (/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/GubberPowerSuit),Sentinels,NO,NO,?,75,
Djinn Blueprint (/Lotus/StoreItems/Weapons/ClanTech/Bio/InfestedSentinelWeaponBlueprint),Recipes,NO,NO,30000,?,
Dna Stabilizers (/Lotus/StoreItems/Types/Game/KubrowPet/KubrowPetFood),MiscItems,YES,NO,75000,?,
Dna Stabilizers (/Lotus/StoreItems/Types/Game/KubrowPet/KubrowPetFoodRecipe),Recipes,NO,NO,?,?,
Do-Jin (/Lotus/StoreItems/Levels/SectorWars/PlaceableDecos/PvpTurretVariantCDecoRecipe),Recipes,NO,NO,50000,?,
Dokomo Bell Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/ZenGardenArchBARecipe),Recipes,NO,NO,75000,?,
Domino Fur Pattern (/Lotus/StoreItems/Types/Game/KubrowPet/Patterns/KubrowPetPatternD),WeaponSkins,NO,NO,?,?,
Double Affinity Weekend Pack (/Lotus/Types/StoreItems/Packages/DoubleAffinityPack),Packages,NO,NO,?,?,
Doveran Gene-Masking Kit (/Lotus/Types/StoreItems/Packages/KubrowColorPackBold),Packages,NO,NO,?,50,
Dragon Nikana (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/KatanaAndWakizashi/LowKatana),Melee,YES,NO,?,275,
Dragon Nikana Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/ConvertKatanaBlueprint),Recipes,YES,NO,30000,?,
Dragon Nikana Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/LowKatanaBlueprint),Recipes,NO,NO,20000,?,
Dragon Nikana Lightning Sheath (/Lotus/StoreItems/Upgrades/Skins/KatanaSheaths/DragonKatanaSheathLightning),WeaponSkins,NO,NO,?,10,
Drakgoon (/Lotus/StoreItems/Weapons/Grineer/LongGuns/GrineerFlakCannon/FlakCannon),LongGuns,YES,NO,?,225,
Drakgoon Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/GrineerFlakCannonBlueprint),Recipes,YES,NO,30000,?,
Dread (/Lotus/StoreItems/Weapons/Tenno/Bows/StalkerBow),LongGuns,NO,NO,?,300,
Dread Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/StalkerBowBlueprint),Recipes,NO,NO,?,?,
Drop Chance Booster (/Lotus/Types/StoreItems/Boosters/GoodStuffDropChanceBoosterStoreItem),Boosters,NO,NO,?,?,
Drum 1 Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TnoTaikoDrum1Recipe),Recipes,NO,NO,50000,?,
Drum 2 Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TnoTaikoDrum2Recipe),Recipes,NO,NO,50000,?,
Drum 3 Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TnoTaikoDrum3Recipe),Recipes,NO,NO,50000,?,
Drum 4 Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TnoTaikoDrum4Recipe),Recipes,NO,NO,50000,?,
Drum 5 Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TnoTaikoDrum5Recipe),Recipes,NO,NO,50000,?,
Drum 6 Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TnoTaikoDrum6Recipe),Recipes,NO,NO,50000,?,
Drum 7 Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TnoTaikoDrum7Recipe),Recipes,NO,NO,50000,?,
