Name,Category,In Market,Tradeable,Credit Price,Plat Price,Expiry
Nova Noble Animation Set (/Lotus/StoreItems/Upgrades/Skins/AntiMatter/AntiMatterNobleAnims),WeaponSkins,NO,NO,?,75,
Nova Quantum Profile Icon Pack (/Lotus/Types/StoreItems/AvatarImages/AvatarPackNovaQuantum),Packages,YES,NO,?,15,
Nvidia Braton (/Lotus/StoreItems/Upgrades/Skins/Nvidia/NvidiaBratonSkin),WeaponSkins,NO,NO,?,25,
Nyx Agile Animation Set (/Lotus/StoreItems/Upgrades/Skins/Jade/JadeAgileAnims),WeaponSkins,NO,NO,?,75,
Nyx Immortal Skin (/Lotus/StoreItems/Upgrades/Skins/Jade/NyxAlternateSkin),WeaponSkins,YES,NO,?,40,
Nyx Noble Animation Set (/Lotus/StoreItems/Upgrades/Skins/Jade/JadeNobleAnims),WeaponSkins,NO,NO,?,75,
Oberon (/Lotus/StoreItems/Powersuits/Paladin/Paladin),Suits,YES,NO,?,325,
Oberon Agile Animation Set (/Lotus/StoreItems/Upgrades/Skins/Paladin/PaladinAgileAnims),WeaponSkins,NO,NO,?,75,
Oberon Armor (/Lotus/StoreItems/Upgrades/Skins/Armor/WarframeDefaults/OberonArmLeftArmor),WeaponSkins,NO,NO,?,1000,
Oberon Armor (/Lotus/StoreItems/Upgrades/Skins/Armor/WarframeDefaults/OberonArmRightArmor),WeaponSkins,NO,NO,?,1000,
Oberon Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinBlueprint),Recipes,YES,NO,30000,?,
Oberon Chassis (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinChassisComponent),MiscItems,NO,NO,?,?,
Oberon Chassis Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinChassisBlueprint),Recipes,NO,NO,?,?,
Oberon Helmet (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinHelmetComponent),MiscItems,NO,NO,?,?,
Oberon Helmet (/Lotus/StoreItems/Upgrades/Skins/Paladin/PaladinHelmet),WeaponSkins,NO,NO,?,?,
Oberon Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinHelmetBlueprint),Recipes,NO,NO,?,?,
Oberon Immortal Skin (/Lotus/StoreItems/Upgrades/Skins/Paladin/OberonAlternateSkin),WeaponSkins,YES,NO,?,40,
Oberon Noble Animation Set (/Lotus/StoreItems/Upgrades/Skins/Paladin/PaladinNobleAnims),WeaponSkins,NO,NO,?,75,
Oberon Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageOberonBright),FlavourItems,NO,NO,20000,26,
Oberon Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageOberonDark),FlavourItems,NO,NO,20000,26,
Oberon Profile Icon Pack (/Lotus/Types/StoreItems/AvatarImages/AvatarPackOberon),Packages,YES,NO,?,30,
Oberon Systems (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinSystemsComponent),MiscItems,NO,NO,?,?,
Oberon Systems Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinSystemsBlueprint),Recipes,NO,NO,?,?,
Obex (/Lotus/StoreItems/Weapons/Corpus/Melee/KickAndPunch/KickPunchWeapon),Melee,YES,NO,?,125,
Obex Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/KickPunchWeaponBlueprint),Recipes,YES,NO,15000,?,
Observatory Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/ObservatoryRecipe),Recipes,NO,NO,100000,?,
Obsidian Braton Skin (/Lotus/StoreItems/Upgrades/Skins/Sony/PS4Braton),WeaponSkins,NO,NO,?,25,
Obsidian Braton Skin (/Lotus/StoreItems/Upgrades/Skins/Sony/PS4Mk1Braton),WeaponSkins,NO,NO,?,25,
Obsidian Lato Skin (/Lotus/StoreItems/Upgrades/Skins/Sony/PS4Lato),WeaponSkins,NO,NO,?,25,
Obsidian Skana Skin (/Lotus/StoreItems/Upgrades/Skins/Sony/PS4Skana),WeaponSkins,NO,NO,?,25,
Obsidian Yomo Syandana (/Lotus/StoreItems/Upgrades/Skins/Scarves/PS4ArmScarf),WeaponSkins,NO,NO,?,1000,
Omega Beacon (/Lotus/StoreItems/Types/Items/MiscItems/VayHekCoordinateFragmentD),MiscItems,NO,YES,?,10,
Operation Clean Up Jupiter Test (/Lotus/StoreItems/Types/Keys/TestKeyCorpusToCorpusInfested),LevelKeys,NO,YES,?,75,
Orokin Derelict Assassinate (/Lotus/StoreItems/Types/Keys/DerelictGolemKey),LevelKeys,NO,YES,?,15,
Orokin Derelict Assassinate Blueprint (/Lotus/StoreItems/Types/Keys/GolemKeyBlueprint),Recipes,YES,NO,2500,?,
Orokin Derelict Capture (/Lotus/StoreItems/Types/Keys/DerelictCaptureKey),LevelKeys,NO,YES,?,15,
Orokin Derelict Capture Blueprint (/Lotus/StoreItems/Types/Keys/DerelictCaptureKeyBlueprint),Recipes,YES,NO,1500,?,
Orokin Derelict Defense (/Lotus/StoreItems/Types/Keys/DerelictDefenseKey),LevelKeys,NO,YES,?,15,
Orokin Derelict Defense Blueprint (/Lotus/StoreItems/Types/Keys/DerelictDefenseKeyBlueprint),Recipes,YES,NO,1500,?,
Orokin Derelict Exterminate (/Lotus/StoreItems/Types/Keys/DerelictExterminateKey),LevelKeys,NO,YES,?,15,
Orokin Derelict Exterminate Blueprint (/Lotus/StoreItems/Types/Keys/DerelictExterminateKeyBlueprint),Recipes,YES,NO,1500,?,
Orokin Derelict Survival (/Lotus/StoreItems/Types/Keys/DerelictSurvivalKey),LevelKeys,NO,YES,?,15,
Orokin Derelict Survival Blueprint (/Lotus/StoreItems/Types/Keys/DerelictSurvivalKeyBlueprint),Recipes,YES,NO,1500,?,
Orokin Lab Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/ResearchLabOrokinRecipe),Recipes,NO,NO,100000,?,
Orokin Void Key (/Lotus/StoreItems/Types/Game/VoidKeyItem),MiscItems,NO,NO,?,?,
Oryx Oberon Helmet (/Lotus/StoreItems/Upgrades/Skins/Paladin/PaladinHelmetAlt),WeaponSkins,YES,NO,?,75,
Oryx Oberon Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/OberonAltHelmetBlueprint),Recipes,NO,NO,?,?,
Oryx Oberon Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageOberonAltBright),FlavourItems,NO,NO,20000,26,
Oryx Oberon Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageOberonAltDark),FlavourItems,NO,NO,20000,26,
Overextended (/Lotus/StoreItems/Upgrades/Mods/Warframe/DualStat/CorruptedRangePowerWarframe),Upgrades,NO,YES,?,?,
Oxium (/Lotus/StoreItems/Types/Items/MiscItems/OxiumAlloy),MiscItems,YES,NO,?,30,
Paladin Bundle (/Lotus/Types/StoreItems/Packages/PaladinPack),Packages,YES,NO,?,?,
Para Carrier (/Lotus/StoreItems/Upgrades/Skins/Sentinels/ParrotCarrierSkin),WeaponSkins,YES,NO,?,35,
Para Sentinel Mask (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Masks/ParrotMask),WeaponSkins,YES,NO,?,30,
Para Sentinel Tail (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Tails/ParrotTail),WeaponSkins,YES,NO,?,20,
Para Sentinel Wings (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/ParrotWings),WeaponSkins,YES,NO,?,20,
Para Sentinel Wings (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/ParrotWingsRight),WeaponSkins,NO,NO,?,20,
Paralysis (/Lotus/StoreItems/Powersuits/Berserker/ShieldBlastAbilityCard),Upgrades,NO,YES,?,?,
Parry (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarParryMeleeMod),Upgrades,NO,YES,?,?,
Pathogen Rounds (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponToxinDamageMod),Upgrades,NO,YES,?,?,
Pazza Sugatra (/Lotus/StoreItems/Upgrades/Skins/MeleeDangles/ChainTridentMeleeDangle),WeaponSkins,YES,NO,?,15,
Pendragon Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionExcaliburHelmetAltBBlueprint),Recipes,YES,NO,1000,?,
Penta (/Lotus/StoreItems/Weapons/Corpus/LongGuns/GrenadeLauncher/GrenadeLauncher),LongGuns,YES,NO,?,150,
Penta Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/GrenadeLauncherBlueprint),Recipes,YES,NO,30000,?,
Phage (/Lotus/StoreItems/Weapons/Infested/LongGuns/Tentacluster/InfestedShotgun),LongGuns,YES,NO,?,175,
Phage Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/InfestedShotgunBlueprint),Recipes,NO,NO,30000,?,
Phase Specter (/Lotus/StoreItems/Types/Restoratives/Consumable/SilverSpectre),Consumables,NO,NO,?,20,
Phase Specter Regiment (/Lotus/StoreItems/Types/Game/SpectreArmies/SilverSpectreArmy),MiscItems,NO,NO,?,?,
Phase Specter Regiment Blueprint (/Lotus/StoreItems/Types/Game/SpectreArmies/SilverSpectreArmyBlueprint),Recipes,NO,NO,30000,?,
Phase Specter x5 Blueprint (/Lotus/StoreItems/Types/Recipes/Components/SilverSpectreBlueprint),Recipes,NO,NO,?,?,
Phased Akvasto Skin (/Lotus/StoreItems/Upgrades/Skins/Promo/Void/AkvastosVoidSkin),WeaponSkins,NO,NO,?,10000,
Phased Ankyros Skin (/Lotus/StoreItems/Upgrades/Skins/Promo/Void/AnkyrosVoidSkin),WeaponSkins,NO,NO,?,10000,
Phased Asa Syandana (/Lotus/StoreItems/Upgrades/Skins/Scarves/EnergyScarfVoidSkin),WeaponSkins,NO,NO,?,10000,
Phased Tigris Skin (/Lotus/StoreItems/Upgrades/Skins/Promo/Void/TigrisVoidSkin),WeaponSkins,NO,NO,?,10000,
Phased Vasto Skin (/Lotus/StoreItems/Upgrades/Skins/Promo/Void/VastoVoidSkin),WeaponSkins,NO,NO,?,10000,
Phased Vauban Helmet (/Lotus/StoreItems/Upgrades/Skins/Trapper/VaubanVoidSkinHelmet),WeaponSkins,NO,NO,?,10000,
Phased Vauban Skin (/Lotus/StoreItems/Upgrades/Skins/Trapper/VaubanVoidSkin),WeaponSkins,NO,NO,?,10000,
Phoenix Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionEmberHelmetAltBlueprint),Recipes,YES,NO,1000,?,
Pistol Master (/Lotus/StoreItems/Upgrades/Focus/Warrior/WeaponAimBonusPistolFocus),FocusUpgrades,NO,NO,?,?,
Pistol Pestilence (/Lotus/StoreItems/Upgrades/Mods/Pistol/DualStat/PoisonEventPistolMod),Upgrades,NO,YES,?,?,
Placeholder (/Lotus/StoreItems/Upgrades/Skins/KatanaSheaths/KatanaSheathBasic),WeaponSkins,NO,NO,?,10,
Placeholder (/Lotus/StoreItems/Upgrades/Skins/KatanaSheaths/KatanaSheathLightning),WeaponSkins,NO,NO,?,10,
Placeholder (/Lotus/StoreItems/Weapons/Corpus/LongGuns/CrpShockRifle/CrpShockRifle),LongGuns,NO,NO,?,150,
Placeholder (/Lotus/StoreItems/Weapons/Tenno/Melee/SwordsAndBoards/MeleeContestWinnerOne/TennoSwordShield),Melee,NO,NO,?,150,
Placeholder (/Lotus/Types/StoreItems/Packages/VoidSkinPack),Packages,NO,NO,?,100000,
Pointed Wind (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/DaggerCmbTwoMeleeTree),Upgrades,NO,YES,?,?,
Prova Vandal (/Lotus/StoreItems/Weapons/ClanTech/Energy/VandalElectroProd),Melee,NO,NO,?,?,
Provoked (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarGroundFireDmgMod),Upgrades,NO,YES,?,?,
Pruned Bush Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/SmallPrunedBushRecipe),Recipes,NO,NO,45000,?,
Psiv (/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerPS4ItemA),FlavourItems,NO,NO,?,?,
Pulse Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionVoltHelmetAltBBlueprint),Recipes,YES,NO,1000,?,
Pyra Syandana (/Lotus/StoreItems/Upgrades/Skins/Scarves/FlameScarf),WeaponSkins,YES,NO,?,70,
Pyrana (/Lotus/StoreItems/Weapons/Tenno/Pistols/SawnOffShotgun/TennoHandShotgun),?,YES,NO,?,175,
Pyrana Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/TennoHandShotgunBlueprint),Recipes,NO,NO,20000,?,
Quantum Nova Helmet (/Lotus/StoreItems/Upgrades/Skins/AntiMatter/NovaQuantumHelmet),WeaponSkins,YES,NO,?,75,
Quantum Nova Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/NovaQuantumHelmetBlueprint),Recipes,NO,NO,?,?,
Quantum Nova Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNovaQuantumBright),FlavourItems,NO,NO,20000,26,
Quantum Nova Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNovaQuantumDark),FlavourItems,NO,NO,20000,26,
Quest A (/Lotus/StoreItems/Types/Keys/QuestKeyChainA),MiscItems,NO,NO,?,?,
Quest B (/Lotus/StoreItems/Types/Keys/QuestKeyChainB),MiscItems,NO,NO,?,?,
Quest C (/Lotus/StoreItems/Types/Keys/QuestKeyChainC),MiscItems,NO,NO,?,?,
Quest D (/Lotus/StoreItems/Types/Keys/QuestKeyChainD),MiscItems,NO,NO,?,?,
Quick Thinking (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarPowerToHealthOnDeathMod),Upgrades,NO,YES,?,?,
Quickening (/Lotus/StoreItems/Upgrades/Mods/Melee/Channel/ChannelFireRateMod),Upgrades,YES,YES,?,?,
Raknis Nekros Helmet (/Lotus/StoreItems/Upgrades/Skins/Necro/NecroAraknidHelmet),WeaponSkins,YES,NO,?,75,
Raknis Nekros Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/NekrosAraknidHelmetBlueprint),Recipes,NO,NO,?,?,
Raknis Nekros Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNekrosAraknidBright),FlavourItems,NO,NO,20000,26,
Raknis Nekros Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNekrosAraknidDark),FlavourItems,NO,NO,20000,26,
Rakta Syandana (/Lotus/StoreItems/Upgrades/Skins/Scarves/HornSkullScarf),WeaponSkins,NO,NO,?,50,
Ramu Pillar Lantern Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/ModPathLightARecipe),Recipes,NO,NO,50000,?,
Rare Ядро Синтеза (/Lotus/StoreItems/Upgrades/Mods/Fusers/RareLvl1ModFuser),Upgrades,NO,YES,?,?,
Rare Ядро Синтеза (/Lotus/StoreItems/Upgrades/Mods/Fusers/RareLvl2ModFuser),Upgrades,NO,YES,?,?,
Rare Ядро Синтеза (/Lotus/StoreItems/Upgrades/Mods/Fusers/RareLvl3ModFuser),Upgrades,NO,YES,?,?,
Rare Ядро Синтеза (/Lotus/StoreItems/Upgrades/Mods/Fusers/RareLvl4ModFuser),Upgrades,NO,YES,?,?,
Rare Ядро Синтеза (/Lotus/StoreItems/Upgrades/Mods/Fusers/RareLvl5ModFuser),Upgrades,NO,YES,?,?,
Rare Ядро Синтеза (/Lotus/StoreItems/Upgrades/Mods/Fusers/RareModFuser),Upgrades,NO,YES,?,?,
Razor Shot (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponSlashDamageMod),Upgrades,NO,YES,?,?,
Reactor Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoPowerRoomRecipe),Recipes,NO,NO,50000,?,
Reaping Spiral (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/ScytheCmbOneMeleeTree),Upgrades,NO,YES,?,?,
Reckoning (/Lotus/StoreItems/Powersuits/Paladin/ReckoningAbilityCard),Upgrades,NO,YES,?,?,
Reflection (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarParryReflectMod),Upgrades,NO,YES,?,?,
Reflex Guard (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarAutoParryMod),Upgrades,NO,YES,?,?,
Rending Crane (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/AxeCmbOneMeleeTree),Upgrades,NO,YES,?,?,
Renewal (/Lotus/StoreItems/Powersuits/Paladin/RegenerationAbilityCard),Upgrades,NO,YES,?,?,
Repel (/Lotus/StoreItems/Powersuits/All/RepelAbilityCard),Upgrades,NO,YES,?,?,
Resource Booster (/Lotus/Types/StoreItems/Boosters/ResourceAmountBoosterStoreItem),Boosters,YES,NO,?,?,
Resource Drop Chance Booster (/Lotus/Types/StoreItems/Boosters/ResourceDropChanceBoosterStoreItem),Boosters,YES,NO,?,?,
Reverb Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionDecreeAltHelmetBlueprint),Recipes,YES,NO,1000,?,
Rhino Agile Animation Set (/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoAgileAnims),WeaponSkins,NO,NO,?,75,
Rhino Immortal Skin (/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoAlternateSkin),WeaponSkins,YES,NO,?,40,
Rhino Noble Animation Set (/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoNobleAnims),WeaponSkins,NO,NO,?,75,
Rhino Prime (/Lotus/StoreItems/Powersuits/Rhino/RhinoPrime),Suits,NO,NO,?,?,
Rhino Prime Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoPrimeBlueprint),Recipes,NO,YES,25000,?,
Rhino Prime Chassis (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoPrimeChassisComponent),MiscItems,NO,NO,?,?,
Rhino Prime Chassis Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoPrimeChassisBlueprint),Recipes,NO,YES,?,?,
Rhino Prime Helmet (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoPrimeHelmetComponent),MiscItems,NO,NO,?,?,
Rhino Prime Helmet (/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoPrimeHelmet),WeaponSkins,NO,NO,?,?,
Rhino Prime Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoPrimeHelmetBlueprint),Recipes,NO,YES,?,?,
Rhino Prime Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageRhinoPrimeBright),FlavourItems,NO,NO,20000,26,
Rhino Prime Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageRhinoPrimeDark),FlavourItems,NO,NO,20000,26,
Rhino Prime Systems (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoPrimeSystemsComponent),MiscItems,NO,NO,?,?,
Rhino Prime Systems Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoPrimeSystemsBlueprint),Recipes,NO,YES,?,?,
Rifle Master (/Lotus/StoreItems/Upgrades/Focus/Warrior/WeaponAimBonusRifleFocus),FocusUpgrades,NO,NO,?,?,
Rip Line (/Lotus/StoreItems/Powersuits/Berserker/GrappleAbilityCard),Upgrades,NO,YES,?,?,
Rixtymol Aklato (/Lotus/StoreItems/Upgrades/Skins/Promo/RixtyMOL/RixtyMOLAklatoSkin),WeaponSkins,NO,NO,?,10000,
Rock Sculpture Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TnoRockSculptureRecipe),Recipes,NO,NO,50000,?,
Rodoko Zen Garden Island Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/ZenIslandDRecipe),Recipes,NO,NO,50000,?,
Rubedo Plated Drakgoon Skin (/Lotus/StoreItems/Upgrades/Skins/ReferralSeriesTwo/RubedoDrakgoonCamo),WeaponSkins,NO,NO,?,10000,
Rubedo Plated Galatine Skin (/Lotus/StoreItems/Upgrades/Skins/ReferralSeriesTwo/RubedoGalatineCamo),WeaponSkins,NO,NO,?,10000,
Rubedo Plated Helmet (/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoRubedoSkinHelmet),WeaponSkins,NO,NO,?,10000,
Rubedo Plated Rhino Skin (/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoRubedoSkin),WeaponSkins,NO,NO,?,10000,
Rubedo Plated Twin Vipers Skin (/Lotus/StoreItems/Upgrades/Skins/ReferralSeriesTwo/RubedoAkimboViperCamo),WeaponSkins,NO,NO,?,10000,
Rubedo Plated Viper Skin (/Lotus/StoreItems/Upgrades/Skins/ReferralSeriesTwo/RubedoViperCamo),WeaponSkins,NO,NO,?,10000,
Rubedo Plated Yamako Syandana (/Lotus/StoreItems/Upgrades/Skins/Scarves/RubedoDinoSpikeScarf),WeaponSkins,NO,NO,?,10000,
Ruk Ruk Ruk! (/Lotus/StoreItems/Types/Keys/TestKeyGrineerToCorpusTorpedo),LevelKeys,NO,YES,?,75,
Rupture (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponImpactDamageMod),Upgrades,NO,YES,?,?,
Rust (/Lotus/StoreItems/Upgrades/Focus/Ward/EnemyArmorReductionFocus),FocusUpgrades,NO,NO,?,?,
Sacrifice (/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/RevivePlayer),Upgrades,NO,NO,?,?,
Saryn Agile Animation Set (/Lotus/StoreItems/Upgrades/Skins/Asp/AspAgileAnims),WeaponSkins,NO,NO,?,75,
Saryn Immortal Skin (/Lotus/StoreItems/Upgrades/Skins/Asp/SarynAlternateSkin),WeaponSkins,YES,NO,?,40,
Saryn Noble Animation Set (/Lotus/StoreItems/Upgrades/Skins/Asp/AspNobleAnims),WeaponSkins,NO,NO,?,75,
Sawtooth Clip (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponSlashDamageMod),Upgrades,NO,YES,?,?,
Scattering Inferno (/Lotus/StoreItems/Upgrades/Mods/Shotgun/DualStat/FireEventShotgunMod),Upgrades,NO,YES,?,?,
Scoliac (/Lotus/StoreItems/Weapons/Infested/Melee/Whip/InfestedWhip/InfestedWhipWeapon),Melee,NO,NO,?,15000,
Scoliac Blueprint (/Lotus/StoreItems/Weapons/ClanTech/Bio/InfestedWhipWeaponBlueprint),Recipes,NO,NO,30000,?,
Scorch (/Lotus/StoreItems/Upgrades/Mods/Pistol/DualStat/FireEventPistolMod),Upgrades,NO,YES,?,?,
Scorpion Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionNinjaHelmetAltBlueprint),Recipes,YES,NO,1000,?,
Second Wind (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponStaminaBonusMod),Upgrades,NO,YES,?,?,
Seismic Palm (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/FistCmbTwoMeleeTree),Upgrades,NO,YES,?,?,
Self Destruct (/Lotus/StoreItems/Upgrades/Mods/Sentinel/SentinelExplosionMod),Upgrades,NO,YES,?,?,
Sentinel Rebirth (/Lotus/StoreItems/Upgrades/Focus/Ward/ReviveTeamSentinelsFocus),FocusUpgrades,NO,NO,?,?,
Serro (/Lotus/StoreItems/Weapons/Corpus/Melee/Polearm/CorpusPolearm01/CorpusPolearmWeapon),Melee,YES,NO,?,180,
Serro Blueprint (/Lotus/StoreItems/Weapons/ClanTech/Energy/CorpusPolearmWeaponBlueprint),Recipes,NO,NO,?,?,
Shadow Leader Emblem (/Lotus/StoreItems/Upgrades/Skins/Clan/LeaderBadgeShadowItem),WeaponSkins,NO,NO,?,10000,
Shadows Of The Dead (/Lotus/StoreItems/Powersuits/Necro/CloneTheDeadAbilityCard),Upgrades,NO,YES,?,?,
Shakan Fountain Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/FountainBambooCRecipe),Recipes,NO,NO,50000,?,
Shamrock (/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerShamrockItem),FlavourItems,NO,NO,1000,?,
Shattering Storm (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/HammerCmbOneMeleeTree),Upgrades,NO,YES,?,?,
Shell Shock (/Lotus/StoreItems/Upgrades/Mods/Shotgun/DualStat/ElectEventShotgunMod),Upgrades,NO,YES,?,?,
Shield Flux (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarShieldToStaminaMod),Upgrades,NO,YES,?,?,
Shimmering Blight (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/PolearmCmbOneMeleeTree),Upgrades,NO,YES,?,?,
Shipyards Boss Test (/Lotus/StoreItems/Types/Keys/TestKeyShipyardsBoss),LevelKeys,NO,YES,?,75,
Shipyards Defense Test (/Lotus/StoreItems/Types/Keys/TestKeyShipyardsDefense),LevelKeys,NO,YES,?,75,
Shipyards Hek Event (/Lotus/StoreItems/Types/Keys/TestKeyShipyardsHekEvent),LevelKeys,NO,YES,?,75,
Shipyards Mobile Defense Test (/Lotus/StoreItems/Types/Keys/TestKeyShipyardsMobileDefense),LevelKeys,NO,YES,?,75,
Shipyards Rescue (Medium) (/Lotus/StoreItems/Types/Keys/TestKeyShipyardsRescueMed),LevelKeys,NO,YES,?,75,
Shipyards Sabotage Test (/Lotus/StoreItems/Types/Keys/TestKeyShipyardsSabotage),LevelKeys,NO,YES,?,75,
Shock Camo Braton (/Lotus/StoreItems/Upgrades/Skins/Dazzle/BratonDazzleCamo),WeaponSkins,YES,NO,?,25,
Shock Camo Cestra (/Lotus/StoreItems/Upgrades/Skins/Dazzle/CestraDazzleCamo),WeaponSkins,NO,NO,?,15,
Shock Camo Cestra (/Lotus/Types/StoreItems/Packages/CorpusDazzleCamoCestraSkinPack),Packages,YES,NO,?,25,
Shock Camo Dera (/Lotus/StoreItems/Upgrades/Skins/Dazzle/DeraDazzleCamo),WeaponSkins,YES,NO,?,25,
Shock Camo Detron (/Lotus/StoreItems/Upgrades/Skins/Dazzle/DetronDazzleCamo),WeaponSkins,YES,NO,?,25,
Shock Camo Dual Cestra (/Lotus/StoreItems/Upgrades/Skins/Dazzle/DualCestraDazzleCamo),WeaponSkins,NO,NO,?,10,
Shock Camo Flux Rifle (/Lotus/StoreItems/Upgrades/Skins/Dazzle/FluxRifleDazzleCamo),WeaponSkins,YES,NO,?,25,
Shock Camo Lanka (/Lotus/StoreItems/Upgrades/Skins/Dazzle/LankaDazzleCamo),WeaponSkins,NO,NO,?,15,
Shock Camo Lanka (/Lotus/Types/StoreItems/Packages/CorpusDazzleCamoSniperSkinPack),Packages,YES,NO,?,25,
Shock Camo Lecta (/Lotus/StoreItems/Upgrades/Skins/Dazzle/LectaDazzleCamo),WeaponSkins,YES,NO,?,25,
Shock Camo Obex (/Lotus/StoreItems/Upgrades/Skins/Dazzle/ObexDazzleCamo),WeaponSkins,YES,NO,?,25,
Shock Camo Pack (/Lotus/Types/StoreItems/Packages/CorpusDazzleCamoSkinPack),Packages,YES,NO,?,?,
Shock Camo Penta (/Lotus/StoreItems/Upgrades/Skins/Dazzle/PentaDazzleCamo),WeaponSkins,YES,NO,?,25,
Shock Camo Prova (/Lotus/StoreItems/Upgrades/Skins/Dazzle/ProvaDazzleCamo),WeaponSkins,YES,NO,?,25,
Shock Camo Snipetron (/Lotus/StoreItems/Upgrades/Skins/Dazzle/SnipetronDazzleCamo),WeaponSkins,NO,NO,?,10,
Shock Camo Spectra (/Lotus/StoreItems/Upgrades/Skins/Dazzle/SpectraDazzleCamo),WeaponSkins,YES,NO,?,25,
