Result Item,Mat1,Mat1 Count,Mat2,Mat2 Count,Mat3,Mat3 Count,Mat4,Mat4 Count,Build Time,Price,Skip Build Price
/Lotus/Language/Items/Infesteddualaxename (/Lotus/StoreItems/Weapons/Tenno/Melee/Axe/DualInfestedAxesWeapon),/Lotus/Language/Clantech/Biocomponent (/Lotus/Types/Items/Research/BioComponent),4,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),15000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),1200,/Lotus/Language/Items/Forma (/Lotus/Types/Items/MiscItems/Forma),1,86400,30000,35
/Lotus/Language/Items/Infesteddualaxename (Research) (/Lotus/StoreItems/Weapons/Tenno/Melee/Axe/DualInfestedAxesWeapon),/Lotus/Language/Clantech/Biofragment (/Lotus/Types/Items/Research/BioFragment),2500,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),40000,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),900000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),80000,259200,500000,750
/Lotus/Language/Items/Infestedpistolname (/Lotus/StoreItems/Weapons/Infested/Pistols/InfestedPistol),/Lotus/Language/Clantech/Biocomponent (/Lotus/Types/Items/Research/BioComponent),5,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),15000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),1200,/Lotus/Language/Items/Forma (/Lotus/Types/Items/MiscItems/Forma),1,86400,30000,35
/Lotus/Language/Items/Infestedpistolname (Research) (/Lotus/StoreItems/Weapons/Infested/Pistols/InfestedPistol),/Lotus/Language/Clantech/Biofragment (/Lotus/Types/Items/Research/BioFragment),3000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),40000,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),400000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),80000,259200,500000,750
/Lotus/Language/Items/Infestedriflename (/Lotus/StoreItems/Weapons/Infested/LongGuns/InfestedRifle),/Lotus/Language/Clantech/Biocomponent (/Lotus/Types/Items/Research/BioComponent),5,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),30000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),3500,/Lotus/Language/Items/Forma (/Lotus/Types/Items/MiscItems/Forma),2,86400,30000,35
/Lotus/Language/Items/Infestedriflename (Research) (/Lotus/StoreItems/Weapons/Infested/LongGuns/InfestedRifle),/Lotus/Language/Clantech/Biofragment (/Lotus/Types/Items/Research/BioFragment),6500,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),80000,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),300000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),120000,259200,500000,750
/Lotus/Language/Items/Infestedshotgunname (/Lotus/StoreItems/Weapons/Infested/LongGuns/Tentacluster/InfestedShotgun),/Lotus/Language/Clantech/Biocomponent (/Lotus/Types/Items/Research/BioComponent),4,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),1500,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),6000,/Lotus/Language/Items/Forma (/Lotus/Types/Items/MiscItems/Forma),1,86400,30000,35
/Lotus/Language/Items/Infestedshotgunname (Research) (/Lotus/StoreItems/Weapons/Infested/LongGuns/Tentacluster/InfestedShotgun),/Lotus/Language/Clantech/Biofragment (/Lotus/Types/Items/Research/BioFragment),1000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),45000,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),55000,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),20000,259200,750000,750
/Lotus/Language/Items/Infestedwhipname (/Lotus/StoreItems/Weapons/Infested/Melee/Whip/InfestedWhip/InfestedWhipWeapon),/Lotus/Language/Clantech/Biocomponent (/Lotus/Types/Items/Research/BioComponent),4,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),15000,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),1200,/Lotus/Language/Items/Forma (/Lotus/Types/Items/MiscItems/Forma),1,86400,30000,35
/Lotus/Language/Items/Infestedwhipname (Research) (/Lotus/StoreItems/Weapons/Infested/Melee/Whip/InfestedWhip/InfestedWhipWeapon),/Lotus/Language/Clantech/Biofragment (/Lotus/Types/Items/Research/BioFragment),2500,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),40000,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),900000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),80000,259200,500000,750
/Lotus/Language/Items/Infquantariflename (/Lotus/StoreItems/Weapons/Infested/LongGuns/QuantaFullyInfested/InfQuantaRifle),/Lotus/Language/Clantech/Biocomponent (/Lotus/Types/Items/Research/BioComponent),5,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),15000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),1200,/Lotus/Language/Items/Forma (/Lotus/Types/Items/MiscItems/Forma),1,86400,30000,35
/Lotus/Language/Items/Infquantariflename (Research) (/Lotus/StoreItems/Weapons/Infested/LongGuns/QuantaFullyInfested/InfQuantaRifle),/Lotus/Language/Clantech/Biofragment (/Lotus/Types/Items/Research/BioFragment),3000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),40000,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),400000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),80000,259200,500000,750
/Lotus/Language/Items/Jadealthelmet (/Lotus/StoreItems/Upgrades/Skins/Jade/JadeHelmetAltStatless),/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),350,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Jadealthelmet (/Lotus/StoreItems/Upgrades/Skins/Jade/JadeHelmetAltStatless),/Lotus/Language/Items/Arcanejadealthelmet (/Lotus/Upgrades/Skins/Jade/JadeHelmetAlt),1,,,,,,,,,25
/Lotus/Language/Items/Jadename (/Lotus/StoreItems/Powersuits/Jade/Jade),NyxHelmetComponent,1,NyxChassisComponent,1,NyxSystemsComponent,1,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,25000,50
/Lotus/Language/Items/Jawswordname (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/JawSword/JawLongSword),/Lotus/Language/Items/Morphic (/Lotus/Types/Items/MiscItems/Morphic),1,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),500,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),300,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),75,43200,,25
/Lotus/Language/Items/Katananame (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/KatanaAndWakizashi/Katana),/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),3,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),75,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),200,/Lotus/Language/Items/Forma (/Lotus/Types/Items/MiscItems/Forma),1,43200,20000,35
/Lotus/Language/Items/Katananame (Research) (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/KatanaAndWakizashi/Katana),/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),25,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),10000,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),15000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),30000,172800,500000,750
/Lotus/Language/Items/Kestrelboomerangname (/Lotus/StoreItems/Weapons/Tenno/Melee/Glaives/Boomerang/BoomerangWeapon),/Lotus/Language/Items/Morphic (/Lotus/Types/Items/MiscItems/Morphic),8,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),4800,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),5000,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),4000,43200,20000,50
/Lotus/Language/Items/Kubrowdnastabilizerkit (/Lotus/StoreItems/Types/Game/KubrowPet/KubrowPetFood),/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),1000,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),500,,,,,172800,,5
/Lotus/Language/Items/Kubrowname (/Lotus/StoreItems/Types/Game/KubrowPet/KubrowPetPowerSuit),Eggs/KubrowPetEggItem,1,EggHatcher,1,,,,,172800,,15
/Lotus/Language/Items/Kubrowname (/Lotus/StoreItems/Types/Game/KubrowPet/KubrowPetPowerSuit),BlankTraitPrint,1,,,,,,,10800,,10
/Lotus/Language/Items/Kunainame (/Lotus/StoreItems/Weapons/Tenno/ThrowingWeapons/Kunai),/Lotus/Language/Items/Morphic (/Lotus/Types/Items/MiscItems/Morphic),5,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),3000,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),4000,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),4000,43200,15000,50
/Lotus/Language/Items/Largeteamammoname (/Lotus/StoreItems/Types/Restoratives/SyndicateTeamAmmoTotem),/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),300,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),2500,,,,,60,250000,1
/Lotus/Language/Items/Largeteamenergyname (/Lotus/StoreItems/Types/Restoratives/SyndicateTeamEnergyTotem),/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),500,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),3000,,,,,60,250000,1
/Lotus/Language/Items/Largeteamhealname (/Lotus/StoreItems/Types/Restoratives/SyndicateTeamHealTotem),/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),600,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),4000,,,,,60,250000,1
/Lotus/Language/Items/Largeteamshieldname (/Lotus/StoreItems/Types/Restoratives/SyndicateTeamShieldTotem),/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),1000,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),2500,,,,,60,250000,1
/Lotus/Language/Items/Latronprimename (/Lotus/StoreItems/Weapons/Tenno/Rifle/LatronPrime),WeaponParts/LatronPrimeBarrel,1,WeaponParts/LatronPrimeReceiver,1,WeaponParts/LatronPrimeStock,1,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),10,43200,,50
/Lotus/Language/Items/Lightglaivename (/Lotus/StoreItems/Weapons/Tenno/Melee/Glaives/LightGlaive/LightGlaiveWeapon),/Lotus/Language/Items/Morphic (/Lotus/Types/Items/MiscItems/Morphic),10,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),5000,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),6000,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),4500,43200,,50
/Lotus/Language/Items/Limboaltbhelmetname (/Lotus/StoreItems/Upgrades/Skins/Magician/MagicianAltBHelmet),/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),600,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),450,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Lokialthelmet (/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAltStatless),/Lotus/Language/Items/Arcanelokialthelmet (/Lotus/Upgrades/Skins/Loki/LokiHelmetAlt),1,,,,,,,,,25
/Lotus/Language/Items/Lokialthelmet (/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAltStatless),/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),350,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Lokialthelmet2name (/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAltBStatless),/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),350,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Lokialthelmet2name (/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAltBStatless),/Lotus/Language/Items/Arcanelokialthelmet2name (/Lotus/Upgrades/Skins/Loki/LokiHelmetAltB),1,,,,,,,,,25
/Lotus/Language/Items/Lokienigmahelmetname (/Lotus/StoreItems/Upgrades/Skins/Loki/LokiEnigmaHelmet),/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),350,/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),1,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Lokiname (/Lotus/StoreItems/Powersuits/Loki/Loki),LOKIChassisComponent,1,LOKIHelmetComponent,1,LOKISystemsComponent,1,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,35000,50
/Lotus/Language/Items/Lokiprimename (/Lotus/StoreItems/Powersuits/Loki/LokiPrime),LokiPrimeHelmetComponent,1,LokiPrimeChassisComponent,1,LokiPrimeSystemsComponent,1,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,25000,50
/Lotus/Language/Items/Longswordname (/Lotus/StoreItems/Weapons/Tenno/Melee/LongSword/LongSword),/Lotus/Language/Items/Morphic (/Lotus/Types/Items/MiscItems/Morphic),3,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),750,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),1100,43200,15000,35
/Lotus/Language/Items/Magalthelmet (/Lotus/StoreItems/Upgrades/Skins/Mag/MagHelmetAltStatless),/Lotus/Language/Items/Arcanemagalthelmet (/Lotus/Upgrades/Skins/Mag/MagHelmetAlt),1,,,,,,,,,25
/Lotus/Language/Items/Magalthelmet (/Lotus/StoreItems/Upgrades/Skins/Mag/MagHelmetAltStatless),/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),350,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Magalthelmet2name (/Lotus/StoreItems/Upgrades/Skins/Mag/MagHelmetAltBStatless),/Lotus/Language/Items/Arcanemagalthelmet2name (/Lotus/Upgrades/Skins/Mag/MagHelmetAltB),1,,,,,,,,,25
/Lotus/Language/Items/Magalthelmet2name (/Lotus/StoreItems/Upgrades/Skins/Mag/MagHelmetAltBStatless),/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),350,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Magician (/Lotus/StoreItems/Powersuits/Magician/Magician),MagicianChassisComponent,1,MagicianHelmetComponent,1,MagicianSystemsComponent,1,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),3,259200,35000,50
/Lotus/Language/Items/Magname (/Lotus/StoreItems/Powersuits/Mag/Mag),MagHelmetComponent,1,MagChassisComponent,1,MagSystemsComponent,1,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,25000,50
/Lotus/Language/Items/Magnumname (/Lotus/StoreItems/Weapons/Tenno/Pistols/Magnum/Magnum),/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),2,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),400,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),900,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),100,86400,20000,40
/Lotus/Language/Items/Magprimename (/Lotus/StoreItems/Powersuits/Mag/MagPrime),MagPrimeHelmetComponent,1,MagPrimeChassisComponent,1,MagPrimeSystemsComponent,1,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),3,259200,25000,50
/Lotus/Language/Items/Manticoreaxeskinname (/Lotus/StoreItems/Upgrades/Skins/HeavyAxe/GrnAxe),/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),3,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),500,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),150,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),80,43200,,35
/Lotus/Language/Items/Meleepetname (/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/MeleePetPowerSuit),/Lotus/Language/Clantech/Energycomponent (/Lotus/Types/Items/Research/EnergyComponent),10,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),300,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),5000,/Lotus/Language/Items/Forma (/Lotus/Types/Items/MiscItems/Forma),1,86400,25000,35
/Lotus/Language/Items/Meleepetname (Research) (/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/MeleePetPowerSuit),/Lotus/Language/Clantech/Energyfragment (/Lotus/Types/Items/Research/EnergyFragment),750,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),10000,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),75000,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),35000,259200,750000,750
/Lotus/Language/Items/Mesaaltbhelmetname (/Lotus/StoreItems/Upgrades/Skins/Cowgirl/MesaAltBHelmet),/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),600,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),300,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Miragealtbhelmetname (/Lotus/StoreItems/Upgrades/Skins/Harlequin/MirageAltBHelmet),/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),500,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),350,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Controlmodule (/Lotus/Types/Items/MiscItems/ControlModule),2,43200,,25
/Lotus/Language/Items/Mireinfestedswordname (/Lotus/StoreItems/Weapons/Infested/Melee/Swords/Mire/MireSword),/Lotus/Language/Items/Neuralsensor (/Lotus/Types/Items/MiscItems/NeuralSensor),2,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),1000,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),1500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),2000,43200,15000,45
/Lotus/Language/Items/Moaball (/Lotus/StoreItems/Types/Restoratives/Consumable/MoaBall),/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),2500,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),2500,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),2500,,,28800,,10
/Lotus/Language/Items/Modfuser (/Lotus/StoreItems/Types/BoosterPacks/ModFuserResult),/Lotus/Language/Items/Emptyartifact (/Lotus/Types/Game/LotusArtifactUpgrade),1,/Lotus/Language/Items/Emptyartifact (/Lotus/Types/Game/LotusArtifactUpgrade),1,/Lotus/Language/Items/Emptyartifact (/Lotus/Types/Game/LotusArtifactUpgrade),1,/Lotus/Language/Items/Emptyartifact (/Lotus/Types/Game/LotusArtifactUpgrade),1,1800,2500,8
/Lotus/Language/Items/Namisoloname (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/CutlassAndPoignard/TennoCutlass),/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),1500,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),800,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),200,/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),2,43200,20000,35
/Lotus/Language/Items/Necroname (/Lotus/StoreItems/Powersuits/Necro/Necro),NecroHelmetComponent,1,NecroChassisComponent,1,NecroSystemsComponent,1,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),3,259200,100000,50
/Lotus/Language/Items/Nekrosalthelm2name (/Lotus/StoreItems/Upgrades/Skins/Necro/NecroShroudHelmet),/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),350,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neuralsensor (/Lotus/Types/Items/MiscItems/NeuralSensor),2,43200,,25
/Lotus/Language/Items/Nekrosaraknidhelmetname (/Lotus/StoreItems/Upgrades/Skins/Necro/NecroAraknidHelmet),/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),350,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neuralsensor (/Lotus/Types/Items/MiscItems/NeuralSensor),2,43200,,25
/Lotus/Language/Items/Nextpromomeleename (/Lotus/StoreItems/Weapons/Tenno/Melee/Axe/PrimeScindo/PrimeScindoWeapon),WeaponParts/PrimeScindoBlade,1,WeaponParts/PrimeScindoHandle,1,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),15,,,43200,,50
/Lotus/Language/Items/Nextpromosecondaryname (/Lotus/StoreItems/Weapons/Tenno/ThrowingWeapons/PrimeThrowingStar/PrimeHikou),WeaponParts/PrimeHikouStars,2,WeaponParts/PrimeHikouHolster,2,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),8,,,43200,,50
/Lotus/Language/Items/Nextpromowarframename (/Lotus/StoreItems/Powersuits/Jade/NyxPrime),NyxPrimeHelmetComponent,1,NyxPrimeChassisComponent,1,NyxPrimeSystemsComponent,1,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,25000,50
